datahora,cpu_perc,cpu_freq,ram_perc,ram_usada,ram_livre,disco_perc,disco_usado,disco_livre,disco_total,disco_throughput,upload,download,network_total,conexoes,total_processos,identificador,hostname
2026-04-08 09:12:33,31.1,2400.0,51.6,8712511488,8177811456,75.1,384056582144,127007821824,511064403968,0.09,0.01,0.01,0.02,88,256,kaio,laptop-NZ13
2026-04-08 09:13:33,37.3,2400.0,69.9,11808677888,5081645056,75.1,384059576320,127004827648,511064403968,9.01,0.0,0.0,0.0,104,283,kaio,laptop-NZ13
2026-04-08 09:14:33,18.2,2400.0,60.2,10175000576,6715322368,75.0,383385366528,127679037440,511064403968,5.03,0.02,0.96,0.98,200,301,kaio,laptop-NZ13
2026-04-08 09:15:33,5.1,2400.0,59.8,10094551040,6795771904,75.0,383475527680,127588876288,511064403968,0.05,0.02,0.04,0.06,197,294,kaio,laptop-NZ13
2026-04-08 09:16:33,9.6,2400.0,59.5,10055630848,6834692096,75.0,383484178432,127580225536,511064403968,0.01,0.0,0.0,0.0,171,293,kaio,laptop-NZ13
2026-04-08 09:17:33,8.7,2400.0,62.5,10560483328,6329839616,75.0,383491694592,127572709376,511064403968,0.15,0.0,0.0,0.0,138,301,kaio,laptop-NZ13
2026-04-08 09:18:33,13.4,2400.0,67.7,11426463744,5463859200,75.0,383376056320,127688347648,511064403968,1.91,0.0,0.0,0.0,203,309,kaio,laptop-NZ13
2026-04-08 09:19:33,10.2,2400.0,68.4,11555971072,5334351872,75.0,383389036544,127675367424,511064403968,3.02,0.02,0.92,0.93,233,315,kaio,laptop-NZ13
2026-04-08 09:20:33,8.3,2400.0,67.6,11424161792,5466161152,75.0,383352475648,127711928320,511064403968,0.0,0.0,0.0,0.0,175,312,kaio,laptop-NZ13
2026-04-08 09:21:33,14.6,2400.0,68.7,11609772032,5280550912,75.0,383360049152,127704354816,511064403968,2.36,0.01,0.01,0.02,178,318,kaio,laptop-NZ13
2026-04-08 09:22:33,17.0,2400.0,68.5,11564617728,5325705216,75.0,383361359872,127703044096,511064403968,0.22,0.0,0.01,0.01,139,314,kaio,laptop-NZ13
2026-04-08 09:23:33,15.3,2400.0,66.7,11270189056,5620133888,75.0,383359139840,127705264128,511064403968,0.03,0.0,0.0,0.0,141,312,kaio,laptop-NZ13
2026-04-08 09:24:33,9.1,2400.0,67.4,11390541824,5499781120,75.0,383361134592,127703269376,511064403968,1.05,0.0,0.0,0.0,144,315,kaio,laptop-NZ13
2026-04-08 09:25:33,7.9,2400.0,66.8,11281936384,5608386560,75.0,383361224704,127703179264,511064403968,0.18,0.0,0.0,0.0,126,311,kaio,laptop-NZ13
2026-04-08 09:26:33,7.9,2400.0,66.6,11246411776,5643911168,75.0,383361159168,127703244800,511064403968,0.01,0.0,0.0,0.0,114,309,kaio,laptop-NZ13
2026-04-08 09:27:33,7.4,2400.0,65.0,10972422144,5917900800,75.0,383361310720,127703093248,511064403968,0.04,0.0,0.0,0.01,109,308,kaio,laptop-NZ13
2026-04-08 09:28:33,7.4,2400.0,64.8,10944897024,5945425920,75.0,383357612032,127706791936,511064403968,0.0,0.0,0.0,0.0,106,306,kaio,laptop-NZ13
2026-04-08 09:29:33,5.8,2400.0,64.7,10928537600,5961785344,75.0,383357964288,127706439680,511064403968,0.35,0.0,0.0,0.0,99,305,kaio,laptop-NZ13
2026-04-08 09:30:33,11.5,2400.0,65.8,11116756992,5773565952,75.0,383359422464,127704981504,511064403968,0.0,0.0,0.01,0.01,116,307,kaio,laptop-NZ13
2026-04-08 09:31:33,17.1,2400.0,66.7,11271458816,5618864128,75.0,383361589248,127702814720,511064403968,0.09,0.01,0.01,0.02,167,306,kaio,laptop-NZ13
2026-04-08 09:32:33,10.0,2400.0,64.6,10906918912,5983404032,75.0,383364616192,127699787776,511064403968,0.01,0.0,0.0,0.0,164,307,kaio,laptop-NZ13
2026-04-08 09:33:33,6.7,2400.0,64.7,10931212288,5959110656,75.0,383364845568,127699558400,511064403968,0.0,0.0,0.0,0.0,140,306,kaio,laptop-NZ13
2026-04-08 09:34:33,6.1,1520.0,65.1,11001556992,5888765952,75.0,383361929216,127702474752,511064403968,0.05,0.01,0.0,0.01,147,306,kaio,laptop-NZ13
2026-04-08 09:35:33,9.0,2400.0,65.1,11001577472,5888745472,75.0,383362048000,127702355968,511064403968,0.08,0.0,0.0,0.0,152,306,kaio,laptop-NZ13
2026-04-08 09:36:33,9.0,2400.0,66.9,11306917888,5583405056,75.0,383365009408,127699394560,511064403968,0.21,0.02,0.02,0.04,189,315,kaio,laptop-NZ13
2026-04-08 09:37:33,12.2,2400.0,65.3,11023605760,5866717184,75.0,383368626176,127695777792,511064403968,0.0,0.0,0.0,0.0,160,315,kaio,laptop-NZ13
2026-04-08 09:38:33,4.4,2400.0,65.1,10992181248,5898141696,75.0,383368241152,127696162816,511064403968,0.0,0.0,0.0,0.0,147,313,kaio,laptop-NZ13
2026-04-08 09:39:33,5.3,2400.0,65.1,10993123328,5897199616,75.0,383368380416,127696023552,511064403968,0.04,0.0,0.0,0.0,141,314,kaio,laptop-NZ13
2026-04-08 09:40:33,4.4,2400.0,64.9,10960158720,5930164224,75.0,383368683520,127695720448,511064403968,0.07,0.0,0.0,0.0,133,310,kaio,laptop-NZ13
2026-04-08 09:41:33,10.1,2400.0,63.8,10781855744,6108467200,75.0,383258226688,127806177280,511064403968,302.7,0.0,0.03,0.03,138,327,kaio,laptop-NZ13
2026-04-08 09:42:33,22.2,2400.0,63.6,10750095360,6140227584,75.0,383259058176,127805345792,511064403968,7.8,0.0,0.0,0.0,118,322,kaio,laptop-NZ13
2026-04-08 09:43:33,11.2,1520.0,63.1,10663579648,6226743296,75.0,383259914240,127804489728,511064403968,14.65,0.0,0.0,0.0,114,323,kaio,laptop-NZ13
2026-04-08 09:44:33,13.7,2400.0,62.7,10587901952,6302420992,75.0,383260053504,127804350464,511064403968,0.05,0.0,0.0,0.0,106,323,kaio,laptop-NZ13
2026-04-08 09:45:33,13.5,2400.0,62.7,10591490048,6298832896,75.0,383261687808,127802716160,511064403968,6.04,0.0,0.0,0.0,103,323,kaio,laptop-NZ13
2026-04-08 09:46:33,9.4,2400.0,62.7,10586525696,6303797248,75.0,383458189312,127606214656,511064403968,2.45,0.0,0.0,0.0,101,318,kaio,laptop-NZ13
2026-04-08 09:47:33,12.4,2400.0,62.3,10529103872,6361219072,75.0,383455518720,127608885248,511064403968,8.83,0.03,0.97,0.99,96,318,kaio,laptop-NZ13
2026-04-08 09:48:33,11.5,2400.0,62.5,10551955456,6338367488,75.0,383453224960,127611179008,511064403968,1.69,0.0,0.0,0.0,97,321,kaio,laptop-NZ13
2026-04-08 09:49:33,9.0,2400.0,62.5,10553659392,6336663552,75.0,383453863936,127610540032,511064403968,2.71,0.0,0.0,0.0,98,321,kaio,laptop-NZ13
2026-04-08 09:50:33,0.6,1520.0,62.4,10538987520,6351335424,75.0,383453917184,127610486784,511064403968,0.0,0.0,0.0,0.0,96,316,kaio,laptop-NZ13
2026-04-08 09:51:33,12.8,2400.0,63.1,10656391168,6233931776,75.0,383449554944,127614849024,511064403968,0.15,0.0,0.0,0.0,93,316,kaio,laptop-NZ13
2026-04-08 09:52:33,13.3,2400.0,61.9,10456223744,6434099200,75.0,383462514688,127601889280,511064403968,0.38,0.0,0.0,0.0,92,316,kaio,laptop-NZ13
2026-04-08 09:58:10,8.4,2400.0,64.4,10874933248,6015389696,75.0,383488446464,127575957504,511064403968,0.8,0.0,0.01,0.01,125,319,kaio,laptop-NZ13
2026-04-08 09:59:10,13.3,2400.0,62.4,10545807360,6344515584,75.0,383511552000,127552851968,511064403968,0.81,0.0,0.01,0.01,140,309,kaio,laptop-NZ13
2026-04-08 10:00:10,20.1,2400.0,68.4,11553026048,5337296896,75.0,383524093952,127540310016,511064403968,0.03,0.0,0.01,0.01,295,320,kaio,laptop-NZ13
2026-04-08 10:01:10,5.6,1520.0,65.7,11091005440,5799317504,75.0,383521898496,127542505472,511064403968,0.61,0.0,0.0,0.0,287,309,kaio,laptop-NZ13
2026-04-08 10:02:10,8.5,1520.0,65.2,11020283904,5870039040,75.0,383522856960,127541547008,511064403968,0.0,0.0,0.0,0.0,172,312,kaio,laptop-NZ13
2026-04-08 10:03:10,8.0,1520.0,64.7,10924138496,5966184448,75.0,383522603008,127541800960,511064403968,0.0,0.0,0.01,0.01,169,309,kaio,laptop-NZ13
2026-04-08 10:04:10,7.9,2400.0,64.5,10891362304,5998960640,75.0,383522799616,127541604352,511064403968,0.06,0.0,0.0,0.0,129,307,kaio,laptop-NZ13
2026-04-08 10:05:10,6.9,2400.0,64.1,10825977856,6064345088,75.0,383522787328,127541616640,511064403968,0.0,0.0,0.0,0.0,171,306,kaio,laptop-NZ13
2026-04-08 10:06:10,11.2,1520.0,64.7,10930597888,5959725056,75.0,383522623488,127541780480,511064403968,0.0,0.0,0.0,0.0,194,306,kaio,laptop-NZ13
2026-04-08 10:07:10,10.0,2400.0,65.3,11028021248,5862301696,75.0,383506464768,127557939200,511064403968,0.0,0.0,0.0,0.0,310,306,kaio,laptop-NZ13
2026-04-08 10:08:10,3.2,2400.0,64.7,10935607296,5954715648,75.0,383507070976,127557332992,511064403968,0.16,0.0,0.0,0.0,323,307,kaio,laptop-NZ13
2026-04-08 10:09:10,6.5,2400.0,65.1,10988556288,5901766656,75.0,383507136512,127557267456,511064403968,0.03,0.0,0.0,0.0,177,305,kaio,laptop-NZ13
2026-04-08 10:10:10,7.0,1520.0,64.7,10925891584,5964431360,75.0,383507152896,127557251072,511064403968,0.07,0.0,0.0,0.0,126,303,kaio,laptop-NZ13
2026-04-08 10:11:10,2.0,2400.0,67.5,11402559488,5487763456,75.1,383561760768,127502643200,511064403968,0.23,0.0,0.0,0.0,125,305,kaio,laptop-NZ13
2026-04-08 10:12:10,4.4,2400.0,67.8,11445452800,5444870144,75.1,383561867264,127502536704,511064403968,0.0,0.0,0.0,0.0,140,308,kaio,laptop-NZ13
2026-04-08 10:13:10,7.8,2400.0,67.4,11390959616,5499363328,75.1,383565692928,127498711040,511064403968,0.08,0.0,0.0,0.0,147,311,kaio,laptop-NZ13
2026-04-08 10:14:10,5.7,1520.0,70.3,11874287616,5016035328,75.1,383564890112,127499513856,511064403968,0.13,0.0,0.0,0.0,133,313,kaio,laptop-NZ13
2026-04-08 10:15:10,5.9,2400.0,70.1,11847774208,5042548736,75.1,383564980224,127499423744,511064403968,0.0,0.0,0.0,0.0,124,312,kaio,laptop-NZ13
2026-04-08 10:16:10,4.7,2400.0,68.6,11592310784,5298012160,75.1,383564992512,127499411456,511064403968,0.0,0.0,0.0,0.0,209,312,kaio,laptop-NZ13
2026-04-08 10:17:10,9.7,2400.0,68.3,11538046976,5352275968,75.1,383564992512,127499411456,511064403968,6.8,0.0,0.0,0.0,310,313,kaio,laptop-NZ13
2026-04-08 10:18:10,4.9,2400.0,67.9,11469406208,5420916736,75.1,383564996608,127499407360,511064403968,1.03,0.0,0.0,0.0,256,311,kaio,laptop-NZ13
2026-04-08 10:19:10,5.9,2400.0,67.9,11468718080,5421604864,75.1,383564836864,127499567104,511064403968,0.07,0.0,0.0,0.0,205,311,kaio,laptop-NZ13
2026-04-08 10:20:10,6.3,2400.0,68.1,11496210432,5394112512,75.1,383564931072,127499472896,511064403968,0.06,0.0,0.0,0.0,229,310,kaio,laptop-NZ13
2026-04-08 10:21:10,4.2,2400.0,68.2,11518156800,5372166144,75.1,383564935168,127499468800,511064403968,0.2,0.0,0.01,0.01,211,310,kaio,laptop-NZ13
2026-04-08 10:22:10,6.9,2400.0,68.7,11602690048,5287632896,75.1,383564890112,127499513856,511064403968,0.06,0.0,0.0,0.0,176,311,kaio,laptop-NZ13
2026-04-08 10:23:10,5.2,2400.0,69.3,11710517248,5179805696,75.1,383565291520,127499112448,511064403968,0.83,0.0,0.0,0.0,169,312,kaio,laptop-NZ13
2026-04-08 10:24:10,7.2,1520.0,68.7,11606630400,5283692544,75.1,383565770752,127498633216,511064403968,0.13,0.0,0.0,0.0,165,312,kaio,laptop-NZ13
2026-04-08 10:25:10,9.8,2400.0,68.8,11622125568,5268197376,75.1,383565766656,127498637312,511064403968,0.16,0.0,0.0,0.0,133,313,kaio,laptop-NZ13
2026-04-08 10:26:10,9.4,1520.0,70.0,11820687360,5069635584,75.1,383569195008,127495208960,511064403968,0.17,0.0,0.0,0.0,121,315,kaio,laptop-NZ13
2026-04-08 10:27:10,8.3,2400.0,69.9,11812904960,5077417984,75.1,383569915904,127494488064,511064403968,0.2,0.0,0.0,0.0,147,314,kaio,laptop-NZ13
2026-04-08 10:28:10,6.6,2400.0,69.2,11689832448,5200490496,75.1,383569489920,127494914048,511064403968,0.06,0.0,0.0,0.0,146,314,kaio,laptop-NZ13
2026-04-08 10:29:10,6.7,2400.0,69.2,11687882752,5202440192,75.1,383569555456,127494848512,511064403968,0.09,0.0,0.0,0.0,97,313,kaio,laptop-NZ13
2026-04-08 10:30:10,10.5,1520.0,69.3,11699494912,5190828032,75.1,383569887232,127494516736,511064403968,0.0,0.0,0.0,0.0,96,314,kaio,laptop-NZ13
2026-04-08 10:31:10,7.5,2400.0,69.4,11719159808,5171163136,75.1,383569821696,127494582272,511064403968,0.06,0.0,0.0,0.0,131,313,kaio,laptop-NZ13
2026-04-08 10:32:10,42.2,2400.0,69.8,11785441280,5104881664,75.1,383569977344,127494426624,511064403968,1.81,0.0,0.0,0.0,156,317,kaio,laptop-NZ13
2026-04-08 10:33:10,12.8,2400.0,68.6,11581018112,5309304832,75.1,383569756160,127494647808,511064403968,1.54,0.0,0.0,0.0,147,313,kaio,laptop-NZ13
2026-04-08 10:34:10,10.4,2400.0,68.0,11479351296,5410971648,75.1,383569727488,127494676480,511064403968,0.0,0.0,0.0,0.0,157,311,kaio,laptop-NZ13
2026-04-08 10:35:10,15.5,2400.0,68.1,11496173568,5394149376,75.1,383569321984,127495081984,511064403968,0.0,0.0,0.0,0.0,166,311,kaio,laptop-NZ13
2026-04-08 10:36:10,12.0,2400.0,68.0,11480580096,5409742848,75.1,383569674240,127494729728,511064403968,0.0,0.0,0.0,0.0,187,315,kaio,laptop-NZ13
2026-04-08 10:37:10,11.4,2400.0,68.0,11485216768,5405106176,75.1,383569620992,127494782976,511064403968,0.2,0.0,0.0,0.0,180,310,kaio,laptop-NZ13
2026-04-08 10:38:10,10.0,2400.0,67.3,11365195776,5525127168,75.1,383570444288,127493959680,511064403968,0.08,0.01,0.0,0.01,204,314,kaio,laptop-NZ13
2026-04-08 10:39:10,6.4,2400.0,68.1,11501035520,5389287424,75.1,383578644480,127485759488,511064403968,0.0,0.0,0.0,0.0,180,315,kaio,laptop-NZ13
2026-04-08 10:40:10,12.7,1520.0,68.6,11591540736,5298782208,75.1,383583780864,127480623104,511064403968,0.03,0.0,0.0,0.0,157,315,kaio,laptop-NZ13
2026-04-08 10:41:10,11.8,2400.0,68.6,11591270400,5299052544,75.1,383583825920,127480578048,511064403968,0.01,0.0,0.0,0.0,156,316,kaio,laptop-NZ13
2026-04-08 10:42:10,10.8,1520.0,69.0,11651268608,5239054336,75.1,383584071680,127480332288,511064403968,0.06,0.0,0.0,0.0,111,321,kaio,laptop-NZ13
2026-04-08 10:43:10,8.5,2400.0,67.1,11334893568,5555429376,75.1,383584079872,127480324096,511064403968,0.1,0.0,0.0,0.0,133,316,kaio,laptop-NZ13
2026-04-08 10:44:10,9.2,2400.0,67.8,11448238080,5442084864,75.1,383585230848,127479173120,511064403968,0.0,0.0,0.01,0.01,135,317,kaio,laptop-NZ13
2026-04-08 10:45:10,7.8,2400.0,67.9,11460780032,5429542912,75.1,383585095680,127479308288,511064403968,0.02,0.01,0.0,0.01,107,317,kaio,laptop-NZ13
2026-04-08 10:46:10,10.6,1520.0,67.7,11430916096,5459406848,75.1,383585161216,127479242752,511064403968,0.0,0.02,0.0,0.02,105,317,kaio,laptop-NZ13
2026-04-08 10:47:10,6.0,2400.0,68.0,11481559040,5408763904,75.1,383585542144,127478861824,511064403968,0.0,0.0,0.0,0.0,104,316,kaio,laptop-NZ13
2026-04-08 10:48:10,13.5,2400.0,65.4,11054305280,5836017664,75.1,383585554432,127478849536,511064403968,0.0,0.01,0.0,0.01,108,316,kaio,laptop-NZ13
2026-04-08 10:49:10,15.1,2400.0,65.3,11036590080,5853732864,75.1,383585472512,127478931456,511064403968,0.0,0.0,0.0,0.0,107,315,kaio,laptop-NZ13
2026-04-08 10:50:10,5.8,2400.0,64.9,10957946880,5932376064,75.1,383585538048,127478865920,511064403968,0.06,0.0,0.0,0.0,106,315,kaio,laptop-NZ13
2026-04-08 10:51:10,5.3,2400.0,65.7,11090366464,5799956480,75.1,383585681408,127478722560,511064403968,0.08,0.01,0.01,0.02,108,325,kaio,laptop-NZ13
2026-04-08 10:52:10,13.3,2400.0,65.1,11000438784,5889884160,75.1,383586516992,127477886976,511064403968,0.0,0.0,0.0,0.0,109,317,kaio,laptop-NZ13
2026-04-08 10:53:10,11.4,2400.0,65.1,10987864064,5902458880,75.1,383583072256,127481331712,511064403968,0.0,0.0,0.0,0.0,112,317,kaio,laptop-NZ13
2026-04-08 10:54:10,5.7,2400.0,64.5,10891702272,5998620672,75.1,383583137792,127481266176,511064403968,0.06,0.0,0.0,0.0,105,317,kaio,laptop-NZ13
2026-04-08 10:55:10,4.3,1520.0,64.4,10879930368,6010392576,75.1,383583137792,127481266176,511064403968,0.0,0.0,0.0,0.0,100,316,kaio,laptop-NZ13
2026-04-08 10:56:10,10.2,2400.0,64.6,10914566144,5975756800,75.1,383583301632,127481102336,511064403968,0.02,0.0,0.0,0.0,101,317,kaio,laptop-NZ13
