datahora,cpu_perc,cpu_freq,ram_perc,ram_usada,ram_livre,disco_perc,disco_usado,disco_livre,disco_total,disco_throughput,upload,download,network_total,conexoes,total_processos,identificador,hostname,empresa
2026-04-14 18:32:22,15.4,2400.0,63.0,10.65,6.24,78.8,402.76,108.3,511.06,0.77,0.32,0.01,0.33,91,301,Aurora,laptop-AURORA,empresaX
2026-04-14 18:33:22,45.1,2400.0,63.2,10.67,6.22,78.8,402.76,108.31,511.06,115.03,0.29,0.14,0.43,85,305,Aurora,laptop-AURORA,empresaX
2026-04-14 18:34:22,13.8,2400.0,63.4,10.7,6.19,78.8,402.76,108.3,511.06,0.01,0.26,0.01,0.27,90,303,Aurora,laptop-AURORA,empresaX
2026-04-14 18:35:22,13.7,2400.0,63.6,10.75,6.15,78.8,402.76,108.3,511.06,0.0,0.35,0.22,0.57,98,302,Aurora,laptop-AURORA,empresaX
2026-04-14 18:36:22,19.9,2400.0,63.7,10.75,6.14,78.8,402.76,108.31,511.06,0.25,0.29,0.02,0.31,99,303,Aurora,laptop-AURORA,empresaX
2026-04-14 18:37:22,9.0,2400.0,62.6,10.58,6.31,78.8,402.76,108.3,511.06,0.09,0.28,0.31,0.59,86,302,Aurora,laptop-AURORA,empresaX
2026-04-14 18:38:22,9.5,2400.0,64.0,10.81,6.08,78.8,402.76,108.3,511.06,0.0,0.3,0.01,0.31,90,302,Aurora,laptop-AURORA,empresaX
2026-04-14 18:39:22,8.5,2400.0,63.9,10.79,6.1,78.8,402.76,108.3,511.06,0.19,0.29,0.01,0.3,98,303,Aurora,laptop-AURORA,empresaX
2026-04-14 18:40:22,8.5,2400.0,63.6,10.74,6.15,78.8,402.76,108.3,511.06,0.13,0.32,0.14,0.46,96,303,Aurora,laptop-AURORA,empresaX
2026-04-14 18:41:22,7.8,2400.0,63.3,10.69,6.2,78.8,402.76,108.3,511.06,0.04,0.31,0.01,0.32,86,301,Aurora,laptop-AURORA,empresaX
2026-04-14 18:42:22,7.5,2400.0,62.9,10.63,6.26,78.8,402.76,108.3,511.06,0.03,0.26,0.01,0.27,86,302,Aurora,laptop-AURORA,empresaX
2026-04-14 18:43:22,7.0,2400.0,63.2,10.67,6.22,78.8,402.77,108.3,511.06,0.01,0.31,0.34,0.65,87,303,Aurora,laptop-AURORA,empresaX
2026-04-14 18:44:22,11.0,2400.0,63.8,10.78,6.11,78.8,402.76,108.3,511.06,0.0,0.29,0.01,0.3,90,303,Aurora,laptop-AURORA,empresaX
2026-04-14 18:45:22,16.6,2400.0,64.0,10.82,6.07,78.8,402.77,108.3,511.06,0.06,0.27,0.01,0.28,104,302,Aurora,laptop-AURORA,empresaX
2026-04-14 18:46:22,21.4,2400.0,64.2,10.85,6.04,78.8,402.77,108.3,511.06,0.12,0.3,0.14,0.44,95,302,Aurora,laptop-AURORA,empresaX
2026-04-14 18:47:22,9.0,1520.0,63.4,10.7,6.19,78.8,402.77,108.3,511.06,0.0,0.27,0.01,0.28,86,302,Aurora,laptop-AURORA,empresaX
2026-04-14 18:48:22,15.2,1520.0,64.6,10.92,5.97,78.8,402.76,108.3,511.06,0.94,0.27,0.15,0.42,116,304,Aurora,laptop-AURORA,empresaX
2026-04-14 18:49:22,10.8,2400.0,63.5,10.72,6.17,78.8,402.76,108.31,511.06,0.14,0.29,0.01,0.3,100,303,Aurora,laptop-AURORA,empresaX
2026-04-14 18:50:22,13.0,1520.0,64.3,10.86,6.03,78.8,402.76,108.31,511.06,8.3,0.16,0.01,0.17,120,304,Aurora,laptop-AURORA,empresaX
2026-04-14 18:51:22,7.0,2400.0,64.0,10.82,6.07,78.8,402.76,108.3,511.06,0.2,0.15,0.01,0.16,103,304,Aurora,laptop-AURORA,empresaX
2026-04-14 18:52:22,4.5,2400.0,63.5,10.73,6.16,78.8,402.76,108.3,511.06,0.11,0.01,0.0,0.01,90,304,Aurora,laptop-AURORA,empresaX
2026-04-14 18:53:22,8.9,2400.0,64.3,10.86,6.03,78.8,402.76,108.3,511.06,0.29,0.0,0.0,0.01,100,303,Aurora,laptop-AURORA,empresaX
2026-04-14 18:54:22,9.7,2400.0,63.2,10.67,6.22,78.8,402.76,108.3,511.06,0.13,0.0,0.0,0.01,92,304,Aurora,laptop-AURORA,empresaX
2026-04-14 18:55:22,31.5,2400.0,63.1,10.65,6.24,78.8,402.76,108.3,511.06,0.0,0.06,1.46,1.52,89,302,Aurora,laptop-AURORA,empresaX
2026-04-14 18:56:22,31.9,2400.0,63.3,10.69,6.2,78.8,402.76,108.3,511.06,0.85,0.01,0.01,0.01,95,302,Aurora,laptop-AURORA,empresaX
2026-04-14 18:57:22,19.6,2400.0,62.8,10.6,6.29,78.8,402.77,108.3,511.06,0.05,0.06,1.56,1.62,90,301,Aurora,laptop-AURORA,empresaX
2026-04-14 18:58:22,11.8,2400.0,63.6,10.74,6.15,78.8,402.77,108.3,511.06,1.62,0.01,0.0,0.01,97,301,Aurora,laptop-AURORA,empresaX
2026-04-14 18:59:22,10.5,2400.0,63.3,10.69,6.2,78.8,402.77,108.3,511.06,0.11,0.01,0.0,0.01,96,306,Aurora,laptop-AURORA,empresaX
2026-04-14 19:00:22,13.2,2400.0,63.5,10.73,6.16,78.8,402.77,108.3,511.06,0.0,0.0,0.0,0.0,99,305,Aurora,laptop-AURORA,empresaX
2026-04-14 19:01:22,18.1,2400.0,62.0,10.47,6.43,78.8,402.77,108.3,511.06,0.05,0.0,0.0,0.01,89,308,Aurora,laptop-AURORA,empresaX
2026-04-14 19:02:22,14.6,2400.0,62.1,10.49,6.4,78.9,403.0,108.06,511.06,0.07,0.01,0.0,0.01,88,303,Aurora,laptop-AURORA,empresaX
2026-04-14 19:03:22,20.4,1520.0,62.0,10.48,6.41,78.9,403.0,108.06,511.06,0.03,0.01,0.0,0.01,88,302,Aurora,laptop-AURORA,empresaX
2026-04-14 19:04:22,12.0,2400.0,61.8,10.44,6.45,78.9,403.04,108.03,511.06,8.77,0.01,0.0,0.01,86,301,Aurora,laptop-AURORA,empresaX
2026-04-14 19:05:22,11.7,2400.0,62.1,10.49,6.4,78.9,403.0,108.06,511.06,0.26,0.01,0.0,0.01,92,301,Aurora,laptop-AURORA,empresaX
2026-04-14 19:06:22,37.3,2400.0,61.8,10.44,6.45,78.9,403.0,108.06,511.06,0.34,0.01,0.01,0.02,97,302,Aurora,laptop-AURORA,empresaX
2026-04-14 19:07:22,30.3,2400.0,62.1,10.49,6.4,78.9,403.01,108.06,511.06,8.91,0.01,0.01,0.02,95,303,Aurora,laptop-AURORA,empresaX
2026-04-14 19:08:22,14.9,1520.0,62.1,10.49,6.4,78.9,403.0,108.06,511.06,0.09,0.01,0.0,0.01,97,301,Aurora,laptop-AURORA,empresaX
2026-04-14 19:09:22,22.1,2400.0,61.9,10.45,6.44,78.9,403.01,108.06,511.06,0.17,0.01,0.0,0.01,89,302,Aurora,laptop-AURORA,empresaX
2026-04-14 19:10:22,16.5,1520.0,61.4,10.36,6.53,78.9,403.01,108.06,511.06,0.11,0.01,0.01,0.03,104,301,Aurora,laptop-AURORA,empresaX
2026-04-14 19:11:22,13.4,2400.0,62.0,10.46,6.43,78.9,403.0,108.06,511.06,0.05,0.01,0.0,0.01,92,301,Aurora,laptop-AURORA,empresaX
2026-04-14 19:12:22,11.0,2400.0,62.0,10.47,6.42,78.9,403.01,108.06,511.06,0.13,0.01,0.0,0.01,87,303,Aurora,laptop-AURORA,empresaX
2026-04-14 19:13:22,6.4,2400.0,61.7,10.42,6.47,78.9,403.01,108.06,511.06,0.06,0.0,0.0,0.01,91,299,Aurora,laptop-AURORA,empresaX
2026-04-14 19:14:22,6.8,2400.0,61.7,10.43,6.46,78.9,403.01,108.06,511.06,0.0,0.01,0.0,0.01,84,299,Aurora,laptop-AURORA,empresaX
2026-04-14 19:15:22,5.8,2400.0,62.3,10.51,6.38,78.9,403.01,108.06,511.06,0.0,0.01,0.0,0.02,101,300,Aurora,laptop-AURORA,empresaX
2026-04-14 19:16:22,14.5,2400.0,63.5,10.72,6.17,78.9,403.01,108.06,511.06,0.44,0.01,0.01,0.01,110,304,Aurora,laptop-AURORA,empresaX
2026-04-14 19:17:22,8.9,2400.0,62.7,10.59,6.3,78.9,403.01,108.05,511.06,0.17,0.0,0.0,0.01,98,303,Aurora,laptop-AURORA,empresaX
2026-04-14 19:18:22,6.9,2400.0,62.8,10.61,6.28,78.9,403.01,108.06,511.06,0.08,0.0,0.0,0.01,97,303,Aurora,laptop-AURORA,empresaX
2026-04-14 19:19:22,7.7,2400.0,62.7,10.6,6.29,78.9,403.01,108.06,511.06,0.22,0.0,0.0,0.01,97,303,Aurora,laptop-AURORA,empresaX
2026-04-14 19:20:22,13.4,2400.0,62.0,10.47,6.42,78.9,403.01,108.06,511.06,0.06,0.0,0.0,0.0,95,301,Aurora,laptop-AURORA,empresaX
2026-04-14 19:21:22,9.8,2400.0,61.6,10.41,6.48,78.9,403.01,108.05,511.06,1.63,0.0,0.0,0.0,87,300,Aurora,laptop-AURORA,empresaX
2026-04-14 19:22:22,10.0,1520.0,61.3,10.35,6.54,78.9,403.01,108.05,511.06,0.11,0.01,0.0,0.01,86,301,Aurora,laptop-AURORA,empresaX
2026-04-14 19:23:22,10.5,2400.0,61.5,10.39,6.5,78.9,403.01,108.05,511.06,0.0,0.0,0.0,0.0,85,300,Aurora,laptop-AURORA,empresaX
2026-04-14 19:24:22,9.7,1520.0,61.3,10.36,6.53,78.9,403.01,108.05,511.06,0.01,0.01,0.0,0.01,82,298,Aurora,laptop-AURORA,empresaX
2026-04-14 19:25:22,9.7,2400.0,62.6,10.58,6.31,78.9,403.01,108.05,511.06,0.0,0.0,0.0,0.01,94,300,Aurora,laptop-AURORA,empresaX
2026-04-14 19:26:22,21.7,2400.0,62.4,10.55,6.34,78.9,403.01,108.05,511.06,1.06,0.05,1.51,1.57,95,300,Aurora,laptop-AURORA,empresaX
2026-04-14 19:27:22,8.5,2400.0,61.9,10.46,6.43,78.9,403.01,108.05,511.06,0.1,0.01,0.0,0.01,92,303,Aurora,laptop-AURORA,empresaX
2026-04-14 19:28:22,6.9,2400.0,62.1,10.49,6.4,78.9,403.02,108.05,511.06,0.11,0.0,0.0,0.01,95,299,Aurora,laptop-AURORA,empresaX
2026-04-14 19:29:22,9.4,2400.0,62.0,10.47,6.42,78.9,403.02,108.04,511.06,0.0,0.0,0.0,0.01,91,299,Aurora,laptop-AURORA,empresaX
2026-04-14 19:30:22,7.5,1520.0,61.2,10.34,6.55,78.9,403.02,108.04,511.06,0.13,0.01,0.0,0.01,90,299,Aurora,laptop-AURORA,empresaX
2026-04-14 19:31:22,8.5,2400.0,60.8,10.26,6.63,78.9,403.02,108.04,511.06,0.0,0.01,0.0,0.01,85,298,Aurora,laptop-AURORA,empresaX
2026-04-14 19:32:22,25.4,1520.0,60.7,10.25,6.64,78.9,403.02,108.04,511.06,16.96,0.03,0.03,0.06,94,300,Aurora,laptop-AURORA,empresaX
2026-04-14 19:33:22,28.2,2400.0,61.4,10.37,6.52,78.9,403.02,108.04,511.06,1.09,0.02,0.01,0.03,90,305,Aurora,laptop-AURORA,empresaX
2026-04-14 19:34:22,10.3,1520.0,61.5,10.39,6.5,78.9,403.02,108.04,511.06,0.08,0.03,0.87,0.9,84,301,Aurora,laptop-AURORA,empresaX
2026-04-14 19:35:22,15.7,2400.0,61.5,10.39,6.5,78.9,403.02,108.04,511.06,0.07,0.0,0.0,0.01,86,301,Aurora,laptop-AURORA,empresaX
2026-04-14 19:36:22,36.3,2400.0,61.9,10.45,6.44,78.9,403.02,108.04,511.06,0.07,0.01,0.01,0.02,93,302,Aurora,laptop-AURORA,empresaX
2026-04-14 19:37:22,42.1,1520.0,61.7,10.42,6.47,78.9,403.02,108.04,511.06,0.58,0.02,0.13,0.15,96,304,Aurora,laptop-AURORA,empresaX
2026-04-14 19:38:22,17.4,2400.0,61.6,10.4,6.49,78.9,403.02,108.04,511.06,0.58,0.0,0.0,0.0,90,302,Aurora,laptop-AURORA,empresaX
2026-04-14 19:39:22,14.6,2400.0,61.6,10.41,6.48,78.9,403.02,108.04,511.06,0.0,0.01,0.16,0.17,86,302,Aurora,laptop-AURORA,empresaX
2026-04-14 19:40:22,14.2,2400.0,62.0,10.47,6.42,78.9,403.02,108.04,511.06,0.02,0.01,0.0,0.01,90,303,Aurora,laptop-AURORA,empresaX
2026-04-14 19:41:22,13.8,2400.0,61.6,10.4,6.49,78.9,403.02,108.04,511.06,0.0,0.0,0.0,0.01,84,301,Aurora,laptop-AURORA,empresaX
2026-04-14 19:42:22,11.4,2400.0,61.5,10.38,6.51,78.9,403.02,108.04,511.06,0.05,0.0,0.0,0.0,86,301,Aurora,laptop-AURORA,empresaX
2026-04-14 19:43:22,16.1,2400.0,61.7,10.42,6.47,78.9,403.03,108.04,511.06,0.12,0.0,0.0,0.01,91,301,Aurora,laptop-AURORA,empresaX
2026-04-14 19:44:22,10.1,2400.0,61.3,10.36,6.53,78.9,403.02,108.04,511.06,0.0,0.01,0.0,0.01,89,302,Aurora,laptop-AURORA,empresaX
2026-04-14 19:45:22,9.1,2400.0,61.4,10.37,6.52,78.9,403.02,108.04,511.06,0.0,0.0,0.0,0.01,92,300,Aurora,laptop-AURORA,empresaX
2026-04-14 19:46:22,20.4,1520.0,61.6,10.4,6.49,78.9,403.03,108.04,511.06,0.17,0.01,0.01,0.01,97,299,Aurora,laptop-AURORA,empresaX
2026-04-14 19:47:22,9.5,2400.0,61.0,10.3,6.59,78.9,403.03,108.04,511.06,0.0,0.01,0.0,0.01,88,299,Aurora,laptop-AURORA,empresaX
2026-04-14 19:48:22,8.2,2400.0,61.6,10.4,6.49,78.9,403.03,108.04,511.06,0.14,0.0,0.0,0.0,91,302,Aurora,laptop-AURORA,empresaX
2026-04-14 19:49:22,5.3,2400.0,61.3,10.36,6.53,78.9,403.02,108.04,511.06,0.02,0.01,0.0,0.01,83,301,Aurora,laptop-AURORA,empresaX
2026-04-14 19:50:22,6.2,2400.0,61.6,10.4,6.49,78.9,403.02,108.04,511.06,0.21,0.01,0.0,0.01,95,301,Aurora,laptop-AURORA,empresaX
2026-04-14 19:51:22,18.9,2400.0,61.1,10.33,6.56,78.9,403.02,108.04,511.06,0.0,0.01,0.01,0.02,90,300,Aurora,laptop-AURORA,empresaX
2026-04-14 19:52:22,9.8,2400.0,62.0,10.47,6.42,78.9,403.02,108.04,511.06,0.12,0.04,1.33,1.37,96,302,Aurora,laptop-AURORA,empresaX
2026-04-14 19:53:22,12.8,2400.0,61.5,10.4,6.49,78.9,403.03,108.03,511.06,0.0,0.01,0.0,0.01,91,300,Aurora,laptop-AURORA,empresaX
2026-04-14 19:54:22,18.5,1520.0,60.8,10.26,6.63,78.9,403.03,108.03,511.06,0.0,0.03,0.82,0.85,85,299,Aurora,laptop-AURORA,empresaX
2026-04-14 19:55:22,15.5,2400.0,61.3,10.36,6.53,78.9,403.06,108.0,511.06,0.46,0.02,0.01,0.03,87,304,Aurora,laptop-AURORA,empresaX
2026-04-14 19:56:22,17.9,2400.0,62.8,10.62,6.28,78.9,403.06,108.0,511.06,1.1,0.01,0.01,0.01,95,306,Aurora,laptop-AURORA,empresaX
2026-04-14 19:57:22,24.0,2400.0,61.3,10.36,6.53,78.9,403.06,108.0,511.06,0.04,0.01,0.0,0.01,90,304,Aurora,laptop-AURORA,empresaX
2026-04-08 11:58:43,6.4,2400.0,72.6,12.26,4.63,75.2,384.16,126.91,511.06,0.4,0.0,0.01,0.01,141,348,kaio,laptop-NZ13,empresaX
2026-04-08 11:59:42,6.7,2400.0,71.4,12.06,4.83,75.2,384.15,126.91,511.06,0.52,0.0,0.0,0.0,122,346,kaio,laptop-NZ13,empresaX
2026-04-08 12:00:42,3.9,2400.0,71.2,12.02,4.87,75.2,384.16,126.91,511.06,0.0,0.0,0.0,0.0,99,344,kaio,laptop-NZ13,empresaX
2026-04-08 12:01:42,4.9,2400.0,70.0,11.82,5.07,75.2,384.16,126.91,511.06,0.01,0.0,0.0,0.0,88,343,kaio,laptop-NZ13,empresaX
2026-04-08 12:02:42,4.8,1520.0,70.8,11.96,4.93,75.2,384.16,126.9,511.06,0.11,0.0,0.0,0.0,99,345,kaio,laptop-NZ13,empresaX
2026-04-08 12:03:42,4.4,2400.0,69.8,11.79,5.1,75.2,384.16,126.9,511.06,0.89,0.0,0.0,0.0,96,341,kaio,laptop-NZ13,empresaX
2026-04-08 12:04:42,3.6,2400.0,70.5,11.91,4.98,75.2,384.16,126.9,511.06,0.01,0.0,0.0,0.0,88,342,kaio,laptop-NZ13,empresaX
2026-04-08 12:05:42,5.7,2400.0,70.4,11.88,5.01,75.2,384.16,126.9,511.06,0.0,0.0,0.0,0.0,83,341,kaio,laptop-NZ13,empresaX
2026-04-08 12:06:42,3.2,2400.0,69.7,11.77,5.12,75.2,384.16,126.9,511.06,0.0,0.0,0.0,0.0,84,339,kaio,laptop-NZ13,empresaX
2026-04-08 12:07:42,5.3,1520.0,69.3,11.71,5.18,75.2,384.16,126.9,511.06,0.0,0.0,0.01,0.01,83,338,kaio,laptop-NZ13,empresaX
2026-04-08 12:08:42,9.6,2400.0,71.5,12.08,4.81,75.2,384.16,126.9,511.06,0.0,0.0,0.01,0.01,87,339,kaio,laptop-NZ13,empresaX
2026-04-08 12:09:42,6.3,2400.0,71.8,12.12,4.77,75.2,384.16,126.9,511.06,0.0,0.0,0.0,0.0,110,337,kaio,laptop-NZ13,empresaX
2026-04-08 12:10:42,3.9,2400.0,71.6,12.09,4.8,75.2,384.16,126.9,511.06,0.43,0.0,0.0,0.0,121,335,kaio,laptop-NZ13,empresaX
2026-04-08 12:11:42,4.4,2400.0,71.6,12.09,4.8,75.2,384.16,126.9,511.06,0.0,0.0,0.0,0.0,121,335,kaio,laptop-NZ13,empresaX
2026-04-08 12:12:42,41.0,2400.0,72.2,12.19,4.7,75.2,384.16,126.9,511.06,0.68,0.0,0.0,0.0,114,336,kaio,laptop-NZ13,empresaX
2026-04-08 12:14:24,50.7,2400.0,73.1,12.35,4.54,75.2,384.16,126.9,511.06,9.41,42.85,338.27,381.12,97,343,kaio,laptop-NZ13,empresaX
2026-04-08 12:15:24,3.7,2400.0,70.7,11.94,4.95,75.2,384.17,126.89,511.06,0.46,0.0,0.0,0.0,135,341,kaio,laptop-NZ13,empresaX
2026-04-08 12:16:24,5.0,1520.0,69.7,11.76,5.13,75.2,384.17,126.89,511.06,0.0,0.0,0.0,0.0,149,336,kaio,laptop-NZ13,empresaX
2026-04-08 12:17:24,7.0,2400.0,69.6,11.76,5.13,75.2,384.17,126.89,511.06,0.05,0.0,0.03,0.03,115,333,kaio,laptop-NZ13,empresaX
2026-04-08 12:18:24,7.0,1520.0,69.5,11.74,5.15,75.2,384.17,126.89,511.06,0.07,0.0,0.06,0.06,114,333,kaio,laptop-NZ13,empresaX
2026-04-08 12:19:24,11.4,1520.0,69.0,11.65,5.24,75.2,384.17,126.89,511.06,0.69,0.0,0.04,0.04,116,335,kaio,laptop-NZ13,empresaX
2026-04-08 12:20:24,6.0,2400.0,69.7,11.78,5.11,75.2,384.24,126.82,511.06,0.09,0.0,0.01,0.01,119,339,kaio,laptop-NZ13,empresaX
2026-04-08 12:21:24,7.8,2400.0,70.1,11.84,5.05,75.2,384.24,126.82,511.06,0.0,0.0,0.0,0.0,119,332,kaio,laptop-NZ13,empresaX
2026-04-08 12:22:24,9.8,1520.0,69.8,11.78,5.11,75.2,384.25,126.82,511.06,0.3,0.0,0.0,0.0,118,334,kaio,laptop-NZ13,empresaX
2026-04-08 12:23:24,5.3,2400.0,71.1,12.01,4.88,75.2,384.24,126.82,511.06,0.06,0.0,0.0,0.0,118,338,kaio,laptop-NZ13,empresaX
2026-04-08 12:24:24,7.1,2400.0,70.4,11.89,5.0,75.2,384.24,126.82,511.06,0.33,0.01,0.08,0.09,119,337,kaio,laptop-NZ13,empresaX
2026-04-08 12:25:24,7.1,2400.0,70.1,11.85,5.04,75.2,384.24,126.82,511.06,0.02,0.0,0.0,0.0,116,336,kaio,laptop-NZ13,empresaX
2026-04-08 12:26:24,6.4,1520.0,69.7,11.77,5.12,75.2,384.24,126.82,511.06,0.02,0.0,0.0,0.0,113,335,kaio,laptop-NZ13,empresaX
2026-04-08 12:27:24,8.0,2400.0,69.7,11.77,5.12,75.2,384.24,126.82,511.06,0.1,0.0,0.01,0.01,114,335,kaio,laptop-NZ13,empresaX
2026-04-08 12:28:24,3.2,2400.0,69.1,11.67,5.22,75.2,384.23,126.83,511.06,0.07,0.0,0.01,0.01,101,341,kaio,laptop-NZ13,empresaX
2026-04-08 12:29:24,55.4,2400.0,71.5,12.08,4.81,75.2,384.24,126.82,511.06,10.76,0.03,0.04,0.08,210,345,kaio,laptop-NZ13,empresaX
2026-04-08 12:30:24,17.1,2400.0,80.4,13.58,3.31,75.2,384.45,126.62,511.06,2.35,0.1,0.96,1.06,250,357,kaio,laptop-NZ13,empresaX
2026-04-08 12:31:24,8.1,2400.0,77.2,13.03,3.86,75.2,384.49,126.57,511.06,0.0,0.0,0.0,0.0,252,356,kaio,laptop-NZ13,empresaX
2026-04-08 12:32:24,10.2,2400.0,76.9,12.99,3.9,75.2,384.5,126.57,511.06,0.01,0.0,0.0,0.0,126,353,kaio,laptop-NZ13,empresaX
