datahora,cpu_perc,cpu_freq,ram_perc,ram_usada,ram_livre,disco_perc,disco_usado,disco_livre,disco_total,disco_throughput,upload,download,network_total,conexoes,total_processos,identificador,hostname,empresa
2026-04-08 12:33:24,5.4,2400.0,75.1,12.68,4.21,75.2,384.5,126.57,511.06,0.04,0.0,0.0,0.0,121,351,kaio,laptop-NZ13,empresaX
2026-04-08 12:34:24,13.9,2400.0,75.3,12.72,4.17,75.2,384.5,126.57,511.06,179.14,0.0,0.01,0.02,100,353,kaio,laptop-NZ13,empresaX
2026-04-08 12:35:24,6.8,2400.0,75.5,12.75,4.14,75.2,384.5,126.57,511.06,0.19,0.0,0.01,0.01,122,351,kaio,laptop-NZ13,empresaX
2026-04-08 12:36:24,12.0,2400.0,75.9,12.81,4.08,75.2,384.5,126.57,511.06,0.06,0.0,0.0,0.0,158,350,kaio,laptop-NZ13,empresaX
2026-04-08 12:37:24,10.4,2400.0,75.3,12.72,4.17,75.2,384.5,126.57,511.06,0.06,0.0,0.0,0.0,213,350,kaio,laptop-NZ13,empresaX
2026-04-08 12:38:24,5.9,2400.0,74.8,12.64,4.25,75.2,384.5,126.57,511.06,0.0,0.0,0.01,0.01,216,350,kaio,laptop-NZ13,empresaX
2026-04-08 12:39:24,4.4,2400.0,74.6,12.61,4.28,75.2,384.5,126.57,511.06,0.09,0.0,0.0,0.01,163,349,kaio,laptop-NZ13,empresaX
2026-04-08 12:40:24,6.6,2400.0,74.3,12.56,4.33,75.2,384.5,126.57,511.06,0.09,0.0,0.0,0.0,123,348,kaio,laptop-NZ13,empresaX
2026-04-08 12:41:24,8.1,2400.0,74.6,12.6,4.29,75.2,384.5,126.57,511.06,0.0,0.0,0.01,0.01,144,346,kaio,laptop-NZ13,empresaX
2026-04-08 12:42:24,10.7,2400.0,74.1,12.52,4.37,75.2,384.5,126.57,511.06,0.09,0.0,0.0,0.0,147,346,kaio,laptop-NZ13,empresaX
2026-04-08 12:43:24,4.0,2400.0,73.8,12.46,4.43,75.2,384.5,126.57,511.06,0.06,0.0,0.0,0.0,116,346,kaio,laptop-NZ13,empresaX
2026-04-08 12:44:24,7.0,1520.0,73.8,12.47,4.42,75.2,384.5,126.57,511.06,0.0,0.01,0.03,0.03,119,346,kaio,laptop-NZ13,empresaX
2026-04-08 12:45:24,9.0,2400.0,73.8,12.47,4.42,75.2,384.5,126.57,511.06,0.16,0.0,0.0,0.0,107,348,kaio,laptop-NZ13,empresaX
2026-04-08 12:46:24,3.3,1520.0,73.8,12.47,4.42,75.2,384.49,126.57,511.06,0.06,0.0,0.01,0.01,111,349,kaio,laptop-NZ13,empresaX
2026-04-08 12:47:24,4.0,1520.0,74.4,12.56,4.33,75.2,384.5,126.57,511.06,0.14,0.0,0.0,0.0,108,356,kaio,laptop-NZ13,empresaX
2026-04-08 12:48:24,5.1,2400.0,71.0,12.0,4.89,75.2,384.5,126.57,511.06,0.01,0.0,0.01,0.01,106,353,kaio,laptop-NZ13,empresaX
2026-04-08 12:49:24,8.0,2400.0,71.2,12.03,4.86,75.2,384.5,126.57,511.06,0.18,0.0,0.02,0.02,108,351,kaio,laptop-NZ13,empresaX
2026-04-08 12:50:24,4.8,2400.0,71.4,12.06,4.83,75.2,384.5,126.57,511.06,0.0,0.0,0.01,0.01,108,351,kaio,laptop-NZ13,empresaX
2026-04-08 12:51:24,10.2,2400.0,72.7,12.27,4.62,75.2,384.5,126.57,511.06,0.0,0.01,0.01,0.02,104,351,kaio,laptop-NZ13,empresaX
2026-04-08 12:52:24,14.4,1520.0,72.9,12.31,4.58,75.2,384.5,126.57,511.06,0.01,0.0,0.0,0.0,110,353,kaio,laptop-NZ13,empresaX
2026-04-08 12:53:24,8.9,2400.0,74.8,12.63,4.26,74.2,379.33,131.74,511.06,0.94,0.02,0.88,0.89,169,349,kaio,laptop-NZ13,empresaX
2026-04-08 12:54:24,8.2,2400.0,75.3,12.72,4.17,74.2,379.42,131.64,511.06,18.46,0.02,0.01,0.03,203,352,kaio,laptop-NZ13,empresaX
2026-04-08 12:55:24,3.6,2400.0,76.8,12.98,3.91,74.2,379.41,131.66,511.06,0.05,0.0,0.0,0.0,194,348,kaio,laptop-NZ13,empresaX
2026-04-08 12:56:24,12.4,2400.0,76.5,12.92,3.97,74.2,379.41,131.66,511.06,0.82,0.07,0.02,0.09,181,347,kaio,laptop-NZ13,empresaX
2026-04-08 12:57:24,21.8,2400.0,78.8,13.31,3.58,74.2,379.41,131.65,511.06,0.41,0.01,0.11,0.12,179,347,kaio,laptop-NZ13,empresaX
2026-04-08 12:58:24,6.9,1520.0,76.9,12.99,3.9,74.2,379.41,131.65,511.06,0.03,0.0,0.01,0.01,182,348,kaio,laptop-NZ13,empresaX
2026-04-08 12:59:24,6.6,2400.0,70.5,11.9,4.99,74.2,379.34,131.73,511.06,0.0,0.0,0.01,0.01,186,335,kaio,laptop-NZ13,empresaX
2026-04-08 13:00:24,13.8,2400.0,70.4,11.89,5.0,74.2,379.34,131.73,511.06,0.19,0.0,0.0,0.0,134,335,kaio,laptop-NZ13,empresaX
2026-04-08 13:01:24,9.3,2400.0,69.9,11.81,5.08,74.2,379.34,131.73,511.06,0.17,0.0,0.0,0.0,129,336,kaio,laptop-NZ13,empresaX
2026-04-08 13:02:24,13.8,1520.0,69.8,11.79,5.1,74.2,379.34,131.73,511.06,0.23,0.0,0.0,0.0,122,334,kaio,laptop-NZ13,empresaX
2026-04-08 13:03:24,14.2,2400.0,68.1,11.51,5.38,74.2,379.34,131.73,511.06,0.88,0.0,0.0,0.0,123,334,kaio,laptop-NZ13,empresaX
2026-04-08 13:04:24,14.8,2400.0,68.4,11.56,5.33,74.2,379.34,131.73,511.06,0.14,0.0,0.0,0.0,125,335,kaio,laptop-NZ13,empresaX
2026-04-08 13:05:24,11.1,1520.0,68.5,11.57,5.32,74.2,379.34,131.73,511.06,0.0,0.0,0.01,0.01,123,335,kaio,laptop-NZ13,empresaX
2026-04-08 13:06:24,8.0,1520.0,68.4,11.56,5.33,74.2,379.34,131.73,511.06,0.03,0.0,0.01,0.01,115,335,kaio,laptop-NZ13,empresaX
2026-04-08 13:07:24,6.9,2400.0,68.4,11.56,5.33,74.2,379.34,131.73,511.06,0.01,0.0,0.0,0.0,116,334,kaio,laptop-NZ13,empresaX
2026-04-08 13:08:24,16.0,2400.0,67.4,11.39,5.5,74.2,379.34,131.73,511.06,0.29,0.0,0.01,0.01,124,336,kaio,laptop-NZ13,empresaX
2026-04-08 13:09:24,10.3,2400.0,67.1,11.33,5.56,74.2,379.34,131.73,511.06,0.08,0.0,0.01,0.01,122,336,kaio,laptop-NZ13,empresaX
2026-04-08 13:10:24,7.8,2400.0,67.3,11.36,5.53,74.2,379.34,131.72,511.06,0.32,0.0,0.0,0.0,116,335,kaio,laptop-NZ13,empresaX
2026-04-08 13:11:24,6.9,2400.0,67.3,11.37,5.52,74.2,379.34,131.73,511.06,0.17,0.0,0.0,0.0,110,335,kaio,laptop-NZ13,empresaX
2026-04-08 13:13:10,19.2,2400.0,68.2,11.51,5.38,74.2,379.35,131.72,511.06,1.01,0.0,0.01,0.01,99,342,kaio,laptop-NZ13,empresaX
2026-04-08 13:14:10,8.9,2400.0,68.8,11.63,5.26,74.2,379.35,131.72,511.06,0.11,0.0,0.0,0.0,134,344,kaio,laptop-NZ13,empresaX
2026-04-08 13:15:10,5.9,2400.0,70.5,11.92,4.97,74.2,379.35,131.71,511.06,0.32,0.0,0.0,0.0,172,343,kaio,laptop-NZ13,empresaX
2026-04-08 13:16:10,6.7,2400.0,69.4,11.72,5.17,74.2,379.35,131.71,511.06,0.61,0.0,0.0,0.0,160,344,kaio,laptop-NZ13,empresaX
2026-04-08 13:17:10,8.3,2400.0,69.3,11.71,5.18,74.2,379.35,131.71,511.06,0.09,0.02,0.0,0.02,141,343,kaio,laptop-NZ13,empresaX
2026-04-08 13:18:10,2.3,1520.0,69.5,11.74,5.15,74.2,379.35,131.71,511.06,0.12,0.0,0.0,0.0,141,344,kaio,laptop-NZ13,empresaX
2026-04-08 13:19:10,5.8,2400.0,69.1,11.67,5.22,74.2,379.35,131.71,511.06,0.0,0.0,0.0,0.01,134,343,kaio,laptop-NZ13,empresaX
2026-04-08 13:20:10,4.7,2400.0,69.2,11.68,5.21,74.2,379.35,131.71,511.06,0.06,0.0,0.0,0.0,143,343,kaio,laptop-NZ13,empresaX
2026-04-08 13:21:10,7.0,2400.0,69.1,11.68,5.21,74.2,379.35,131.71,511.06,0.01,0.0,0.03,0.03,117,342,kaio,laptop-NZ13,empresaX
2026-04-08 13:22:10,10.3,1520.0,69.8,11.79,5.1,74.2,379.35,131.71,511.06,0.13,0.02,0.1,0.12,113,342,kaio,laptop-NZ13,empresaX
2026-04-08 13:23:10,10.0,2400.0,69.6,11.75,5.14,74.2,379.35,131.71,511.06,0.1,0.0,0.0,0.0,127,343,kaio,laptop-NZ13,empresaX
2026-04-08 13:24:10,11.8,2400.0,69.4,11.73,5.16,74.2,379.35,131.71,511.06,0.04,0.0,0.01,0.01,122,341,kaio,laptop-NZ13,empresaX
2026-04-08 13:25:10,11.6,2400.0,70.3,11.87,5.02,74.2,379.35,131.71,511.06,1.18,0.01,0.13,0.13,124,342,kaio,laptop-NZ13,empresaX
2026-04-08 13:26:10,8.3,1520.0,69.8,11.8,5.09,74.2,379.35,131.71,511.06,0.03,0.0,0.01,0.01,131,341,kaio,laptop-NZ13,empresaX
2026-04-08 13:27:10,5.6,2400.0,70.5,11.9,4.99,74.2,379.35,131.71,511.06,0.18,0.0,0.0,0.0,162,345,kaio,laptop-NZ13,empresaX
2026-04-08 13:28:10,9.1,2400.0,71.2,12.03,4.86,74.2,379.36,131.71,511.06,0.06,0.0,0.01,0.02,155,345,kaio,laptop-NZ13,empresaX
2026-04-08 13:29:10,7.5,2400.0,71.6,12.09,4.8,74.2,379.36,131.7,511.06,0.24,0.0,0.01,0.01,157,345,kaio,laptop-NZ13,empresaX
2026-04-08 13:30:10,10.9,1520.0,71.8,12.13,4.76,74.2,379.36,131.7,511.06,0.38,0.01,0.01,0.02,177,347,kaio,laptop-NZ13,empresaX
2026-04-08 13:31:10,7.9,2400.0,71.3,12.05,4.84,74.2,379.36,131.7,511.06,0.02,0.0,0.01,0.01,176,343,kaio,laptop-NZ13,empresaX
2026-04-08 13:32:10,14.3,2400.0,73.1,12.34,4.55,74.2,379.36,131.7,511.06,0.25,0.01,0.01,0.02,171,344,kaio,laptop-NZ13,empresaX
2026-04-08 13:33:10,12.9,2400.0,74.4,12.57,4.32,74.2,379.36,131.7,511.06,0.3,0.0,0.0,0.0,263,347,kaio,laptop-NZ13,empresaX
2026-04-08 13:34:10,14.3,1520.0,75.4,12.74,4.15,74.2,379.36,131.7,511.06,0.04,0.0,0.01,0.01,227,350,kaio,laptop-NZ13,empresaX
2026-04-08 13:35:10,10.0,2400.0,74.8,12.64,4.25,74.2,379.36,131.7,511.06,0.14,0.03,0.02,0.05,228,349,kaio,laptop-NZ13,empresaX
2026-04-08 13:36:10,9.6,2400.0,75.4,12.74,4.15,74.2,379.37,131.7,511.06,0.09,0.0,0.0,0.0,220,352,kaio,laptop-NZ13,empresaX
2026-04-08 13:37:10,10.6,2400.0,73.8,12.46,4.43,74.2,379.37,131.7,511.06,0.09,0.02,0.0,0.02,203,346,kaio,laptop-NZ13,empresaX
2026-04-08 13:38:10,11.2,2400.0,76.7,12.95,3.94,74.2,379.37,131.7,511.06,0.0,0.0,0.01,0.01,212,349,kaio,laptop-NZ13,empresaX
2026-04-08 14:32:54,7.7,2400.0,76.8,12.96,3.93,74.2,379.38,131.68,511.06,0.44,0.0,0.04,0.04,181,351,kaio,laptop-NZ13,empresaX
2026-04-11 12:13:30,23.3,1400.0,91.9,7.78,0.68,88.1,112.25,15.15,127.4,0.61,0.01,0.0,0.01,222,291,luana,laptop-LUANA,empresaX
2026-04-11 12:14:30,33.1,1600.0,85.9,7.27,1.19,88.1,112.25,15.15,127.4,0.42,0.01,0.13,0.14,212,292,luana,laptop-LUANA,empresaX
2026-04-11 12:15:30,47.9,1600.0,87.0,7.36,1.1,88.1,112.28,15.12,127.4,0.81,0.11,0.07,0.18,211,295,luana,laptop-LUANA,empresaX
2026-04-11 12:16:30,17.7,1400.0,90.2,7.63,0.83,88.1,112.28,15.12,127.4,0.55,0.01,0.0,0.01,244,290,luana,laptop-LUANA,empresaX
2026-04-11 12:17:30,34.7,1400.0,92.8,7.85,0.61,88.1,112.28,15.12,127.4,1.04,0.02,0.05,0.07,235,290,luana,laptop-LUANA,empresaX
2026-04-11 12:18:30,45.0,1400.0,89.5,7.57,0.89,88.1,112.28,15.12,127.4,0.48,0.0,0.0,0.0,233,290,luana,laptop-LUANA,empresaX
2026-04-11 12:19:30,26.8,1400.0,91.0,7.69,0.76,88.1,112.28,15.12,127.4,0.55,0.03,0.0,0.03,359,291,luana,laptop-LUANA,empresaX
2026-04-11 12:20:30,15.1,1400.0,93.2,7.88,0.57,88.1,112.28,15.12,127.4,0.22,0.01,0.0,0.01,457,295,luana,laptop-LUANA,empresaX
2026-04-11 12:21:30,61.0,1600.0,93.2,7.88,0.58,88.1,112.28,15.12,127.4,8.0,0.0,0.0,0.0,369,293,luana,laptop-LUANA,empresaX
2026-04-11 12:22:30,44.4,1400.0,93.3,7.89,0.56,88.1,112.29,15.11,127.4,3.31,0.0,0.2,0.2,366,293,luana,laptop-LUANA,empresaX
2026-04-11 12:23:30,33.5,1600.0,94.0,7.95,0.51,88.1,112.29,15.11,127.4,0.34,0.07,0.08,0.14,348,292,luana,laptop-LUANA,empresaX
2026-04-11 12:24:30,39.3,1400.0,88.4,7.48,0.98,88.1,112.29,15.11,127.4,0.49,0.01,0.01,0.02,297,290,luana,laptop-LUANA,empresaX
2026-04-11 12:25:30,27.0,1600.0,90.5,7.66,0.8,88.1,112.29,15.11,127.4,2.34,0.0,0.0,0.0,330,296,luana,laptop-LUANA,empresaX
2026-04-11 12:26:30,30.6,1400.0,90.2,7.63,0.83,88.1,112.28,15.12,127.4,0.21,0.01,0.0,0.01,302,292,luana,laptop-LUANA,empresaX
2026-04-11 12:27:30,34.6,1400.0,94.2,7.97,0.49,88.1,112.28,15.12,127.4,0.07,0.01,0.0,0.01,305,292,luana,laptop-LUANA,empresaX
2026-04-11 12:28:30,23.6,1400.0,91.6,7.75,0.71,88.1,112.29,15.11,127.4,0.54,0.03,0.02,0.05,408,291,luana,laptop-LUANA,empresaX
2026-04-11 12:29:30,35.0,1600.0,88.0,7.44,1.02,88.1,112.28,15.12,127.4,0.28,0.01,0.0,0.01,364,290,luana,laptop-LUANA,empresaX
2026-04-11 12:30:30,38.8,1400.0,90.6,7.66,0.8,88.1,112.29,15.11,127.4,0.29,0.01,0.0,0.01,412,296,luana,laptop-LUANA,empresaX
2026-04-11 12:31:30,51.5,1400.0,89.3,7.56,0.9,88.1,112.29,15.11,127.4,0.2,0.0,0.0,0.0,357,293,luana,laptop-LUANA,empresaX
2026-04-11 12:32:30,45.9,1400.0,91.0,7.7,0.76,88.1,112.29,15.11,127.4,3.29,0.01,0.0,0.01,369,293,luana,laptop-LUANA,empresaX
2026-04-11 12:33:30,39.3,1600.0,91.2,7.71,0.75,88.1,112.3,15.1,127.4,1.1,0.08,0.09,0.18,433,293,luana,laptop-LUANA,empresaX
2026-04-11 12:34:30,36.3,1600.0,89.7,7.59,0.87,88.1,112.29,15.11,127.4,0.14,0.0,0.0,0.0,374,292,luana,laptop-LUANA,empresaX
2026-04-11 12:35:30,34.5,1400.0,89.3,7.55,0.91,88.1,112.29,15.11,127.4,0.56,0.0,0.0,0.0,334,296,luana,laptop-LUANA,empresaX
2026-04-11 12:36:30,16.8,1400.0,88.4,7.48,0.98,88.1,112.3,15.1,127.4,0.31,0.02,0.0,0.02,246,292,luana,laptop-LUANA,empresaX
2026-04-11 12:37:30,25.6,1400.0,94.7,8.01,0.45,88.1,112.3,15.1,127.4,0.98,0.01,0.0,0.01,281,299,luana,laptop-LUANA,empresaX
2026-04-11 12:38:30,37.9,1400.0,95.0,8.04,0.42,88.1,112.3,15.1,127.4,1.38,0.02,0.04,0.05,308,294,luana,laptop-LUANA,empresaX
2026-04-11 12:39:30,30.2,1400.0,92.2,7.8,0.66,88.1,112.3,15.1,127.4,0.34,0.03,0.01,0.03,259,293,luana,laptop-LUANA,empresaX
2026-04-11 12:40:30,21.0,1400.0,94.0,7.95,0.51,88.1,112.3,15.1,127.4,1.14,0.0,0.0,0.0,229,301,luana,laptop-LUANA,empresaX
2026-04-11 12:41:30,47.4,1400.0,94.6,8.01,0.45,88.1,112.29,15.11,127.4,6.86,0.01,0.0,0.01,231,300,luana,laptop-LUANA,empresaX
2026-04-11 12:42:30,40.6,1400.0,95.1,8.04,0.42,88.1,112.29,15.11,127.4,0.59,0.01,0.0,0.01,407,301,luana,laptop-LUANA,empresaX
2026-04-11 12:43:30,49.9,1400.0,94.5,7.99,0.47,88.1,112.29,15.11,127.4,0.14,0.0,0.0,0.0,479,294,luana,laptop-LUANA,empresaX
2026-04-11 12:44:30,38.0,1400.0,87.8,7.43,1.03,88.1,112.29,15.11,127.4,0.88,0.01,0.0,0.01,392,292,luana,laptop-LUANA,empresaX
2026-04-11 12:45:30,51.9,1400.0,89.5,7.57,0.89,88.1,112.29,15.11,127.4,0.51,0.09,0.09,0.18,384,298,luana,laptop-LUANA,empresaX
2026-04-11 12:46:30,36.3,1600.0,91.5,7.74,0.72,88.1,112.29,15.11,127.4,0.31,0.01,0.0,0.01,464,292,luana,laptop-LUANA,empresaX
2026-04-11 12:47:30,36.3,1400.0,91.5,7.74,0.72,88.1,112.29,15.11,127.4,1.05,0.02,0.01,0.03,448,291,luana,laptop-LUANA,empresaX
2026-04-11 12:48:30,39.8,1400.0,91.8,7.77,0.69,88.1,112.29,15.11,127.4,0.19,0.01,0.0,0.01,388,292,luana,laptop-LUANA,empresaX
2026-04-11 12:49:30,38.5,1600.0,86.9,7.35,1.1,88.1,112.29,15.11,127.4,0.39,0.01,0.0,0.02,377,293,luana,laptop-LUANA,empresaX
2026-04-11 12:50:30,34.2,1400.0,88.3,7.47,0.99,88.1,112.29,15.11,127.4,0.41,0.01,0.0,0.01,408,296,luana,laptop-LUANA,empresaX
2026-04-11 12:51:30,53.0,1600.0,87.5,7.4,1.05,88.1,112.29,15.11,127.4,0.09,0.02,0.2,0.22,368,290,luana,laptop-LUANA,empresaX
2026-04-11 12:52:30,40.2,1400.0,87.8,7.42,1.03,88.1,112.29,15.11,127.4,0.38,0.0,0.0,0.0,396,291,luana,laptop-LUANA,empresaX
2026-04-11 12:53:30,52.2,1600.0,89.6,7.58,0.88,88.1,112.29,15.11,127.4,0.45,0.01,0.01,0.02,437,294,luana,laptop-LUANA,empresaX
2026-04-11 12:54:30,27.8,1600.0,92.3,7.81,0.65,89.0,113.4,14.0,127.4,0.23,0.0,0.0,0.0,357,297,luana,laptop-LUANA,empresaX
2026-04-11 12:55:30,16.3,1400.0,92.4,7.82,0.64,89.0,113.39,14.0,127.4,0.1,0.01,0.0,0.01,524,300,luana,laptop-LUANA,empresaX
2026-04-11 12:56:30,15.4,1400.0,91.3,7.72,0.73,89.0,113.4,14.0,127.4,0.24,0.0,0.0,0.0,499,297,luana,laptop-LUANA,empresaX
2026-04-11 12:57:30,37.8,1400.0,94.4,7.98,0.48,89.0,113.4,14.0,127.4,0.28,0.01,0.0,0.01,236,301,luana,laptop-LUANA,empresaX
2026-04-11 12:58:30,38.2,1400.0,91.4,7.73,0.73,89.0,113.41,13.99,127.4,0.38,0.02,0.0,0.02,219,298,luana,laptop-LUANA,empresaX
2026-04-11 12:59:30,40.7,1400.0,86.6,7.33,1.13,89.0,113.41,13.99,127.4,0.6,0.08,0.09,0.16,203,298,luana,laptop-LUANA,empresaX
2026-04-11 13:00:30,14.3,1600.0,91.4,7.73,0.73,89.0,113.41,13.99,127.4,0.32,0.01,0.0,0.01,202,301,luana,laptop-LUANA,empresaX
2026-04-11 13:01:30,34.3,1600.0,93.3,7.89,0.57,89.0,113.41,13.99,127.4,0.62,0.02,0.1,0.12,215,295,luana,laptop-LUANA,empresaX
2026-04-11 13:02:30,34.0,1400.0,90.8,7.68,0.78,89.0,113.41,13.99,127.4,1.2,0.0,0.05,0.05,338,293,luana,laptop-LUANA,empresaX
2026-04-11 13:03:30,14.6,1400.0,91.4,7.73,0.73,89.0,113.41,13.99,127.4,0.29,0.01,0.0,0.01,263,293,luana,laptop-LUANA,empresaX
2026-04-11 13:04:30,33.3,1400.0,87.9,7.44,1.02,89.0,113.41,13.99,127.4,0.63,0.03,0.02,0.04,253,292,luana,laptop-LUANA,empresaX
2026-04-11 13:05:30,25.4,1400.0,92.5,7.83,0.63,89.0,113.41,13.99,127.4,0.38,0.0,0.0,0.0,240,298,luana,laptop-LUANA,empresaX
2026-04-11 13:06:30,43.7,1600.0,91.4,7.73,0.73,89.0,113.41,13.99,127.4,0.5,0.08,0.09,0.17,211,294,luana,laptop-LUANA,empresaX
2026-04-11 13:07:30,19.4,1400.0,91.6,7.75,0.71,89.0,113.4,14.0,127.4,0.02,0.0,0.0,0.0,190,294,luana,laptop-LUANA,empresaX
2026-04-11 13:08:30,28.6,1400.0,92.3,7.81,0.65,89.0,113.41,13.99,127.4,0.33,0.01,0.0,0.01,200,294,luana,laptop-LUANA,empresaX
