datahora,cpu_perc,cpu_freq,ram_perc,ram_usada,ram_livre,disco_perc,disco_usado,disco_livre,disco_total,disco_throughput,upload,download,network_total,conexoes,total_processos,identificador,hostname,empresa
2026-04-11 13:09:30,26.5,1600.0,86.0,7.28,1.18,89.0,113.4,14.0,127.4,0.32,0.0,0.0,0.0,206,297,luana,laptop-LUANA,empresaX
2026-04-11 13:10:30,25.0,1400.0,87.6,7.41,1.05,89.0,113.41,13.99,127.4,0.22,0.0,0.0,0.0,200,301,luana,laptop-LUANA,empresaX
2026-04-11 13:11:30,39.0,1400.0,87.4,7.4,1.06,89.0,113.41,13.99,127.4,0.3,0.0,0.0,0.0,202,297,luana,laptop-LUANA,empresaX
2026-04-11 13:12:30,35.6,1400.0,87.3,7.38,1.08,89.0,113.41,13.99,127.4,0.18,0.01,0.01,0.02,205,296,luana,laptop-LUANA,empresaX
2026-04-11 13:13:30,14.9,1400.0,87.0,7.36,1.1,89.0,113.41,13.99,127.4,0.61,0.01,0.0,0.01,193,297,luana,laptop-LUANA,empresaX
2026-04-11 13:14:30,19.3,1400.0,83.9,7.1,1.36,89.0,113.41,13.99,127.4,0.21,0.02,0.01,0.03,184,296,luana,laptop-LUANA,empresaX
2026-04-11 13:15:30,29.7,1400.0,85.7,7.25,1.21,89.0,113.41,13.99,127.4,0.2,0.01,0.0,0.01,189,300,luana,laptop-LUANA,empresaX
2026-04-11 13:16:30,24.1,1400.0,84.1,7.12,1.34,89.0,113.41,13.99,127.4,0.39,0.02,0.01,0.02,179,297,luana,laptop-LUANA,empresaX
2026-04-11 13:17:30,20.1,1400.0,84.7,7.16,1.3,89.0,113.39,14.01,127.4,0.14,0.01,0.0,0.01,181,294,luana,laptop-LUANA,empresaX
2026-04-11 13:18:30,37.6,1400.0,85.0,7.19,1.27,89.0,113.38,14.02,127.4,0.25,0.07,0.01,0.08,184,294,luana,laptop-LUANA,empresaX
2026-04-11 13:19:30,59.3,1400.0,85.3,7.22,1.24,89.0,113.38,14.02,127.4,1.84,0.11,0.09,0.2,188,299,luana,laptop-LUANA,empresaX
2026-04-11 13:20:30,40.3,1400.0,85.5,7.23,1.23,89.0,113.38,14.02,127.4,1.84,0.03,0.01,0.04,179,301,luana,laptop-LUANA,empresaX
2026-04-11 13:21:30,36.1,1400.0,84.4,7.14,1.32,89.0,113.38,14.02,127.4,0.07,0.01,0.01,0.02,181,296,luana,laptop-LUANA,empresaX
2026-04-11 13:22:30,22.3,1400.0,84.9,7.18,1.28,89.0,113.38,14.02,127.4,0.32,0.02,0.01,0.03,218,297,luana,laptop-LUANA,empresaX
2026-04-11 13:23:30,69.4,1400.0,85.4,7.22,1.24,89.0,113.38,14.02,127.4,10.23,0.09,0.15,0.24,197,299,luana,laptop-LUANA,empresaX
2026-04-11 13:24:30,32.9,1400.0,84.2,7.12,1.34,89.0,113.38,14.02,127.4,0.38,0.03,0.01,0.04,187,298,luana,laptop-LUANA,empresaX
2026-04-11 13:25:30,28.5,1400.0,84.0,7.11,1.35,89.0,113.39,14.01,127.4,4.57,0.01,0.01,0.02,190,300,luana,laptop-LUANA,empresaX
2026-04-11 13:26:30,30.5,1600.0,83.7,7.08,1.38,89.0,113.39,14.01,127.4,0.15,0.07,0.06,0.13,191,296,luana,laptop-LUANA,empresaX
2026-04-11 13:27:30,31.3,1400.0,83.7,7.08,1.38,89.0,113.39,14.01,127.4,0.04,0.0,0.0,0.0,184,296,luana,laptop-LUANA,empresaX
2026-04-11 13:28:30,16.7,1400.0,86.0,7.27,1.19,89.0,113.39,14.01,127.4,0.93,0.01,0.0,0.01,188,296,luana,laptop-LUANA,empresaX
2026-04-11 13:29:30,33.9,1400.0,85.9,7.27,1.19,89.0,113.39,14.01,127.4,0.41,0.0,0.0,0.0,181,297,luana,laptop-LUANA,empresaX
2026-04-11 13:30:30,39.7,1400.0,87.0,7.36,1.1,89.0,113.39,14.01,127.4,0.84,0.0,0.0,0.0,193,300,luana,laptop-LUANA,empresaX
2026-04-11 13:31:30,49.7,1400.0,85.6,7.24,1.22,89.0,113.39,14.01,127.4,0.28,0.08,0.09,0.17,182,298,luana,laptop-LUANA,empresaX
2026-04-11 13:32:30,37.4,1400.0,88.0,7.44,1.01,89.0,113.39,14.01,127.4,0.49,0.0,0.0,0.01,205,298,luana,laptop-LUANA,empresaX
2026-04-11 13:33:30,24.6,1400.0,88.7,7.51,0.95,89.0,113.39,14.0,127.4,2.12,0.01,0.0,0.01,234,298,luana,laptop-LUANA,empresaX
2026-04-11 13:34:30,30.2,1600.0,89.7,7.58,0.88,89.0,113.39,14.01,127.4,0.25,0.01,0.0,0.01,247,300,luana,laptop-LUANA,empresaX
2026-04-11 13:35:30,29.6,1600.0,90.5,7.66,0.8,89.0,113.39,14.01,127.4,0.64,0.02,0.0,0.02,244,303,luana,laptop-LUANA,empresaX
2026-04-11 13:36:30,20.1,1600.0,86.9,7.35,1.11,89.0,113.39,14.01,127.4,0.35,0.0,0.0,0.0,209,300,luana,laptop-LUANA,empresaX
2026-04-11 13:37:30,17.5,1600.0,86.9,7.35,1.11,89.0,113.4,14.0,127.4,0.07,0.0,0.0,0.0,192,297,luana,laptop-LUANA,empresaX
2026-04-11 13:38:30,27.5,1600.0,90.0,7.61,0.85,89.0,113.4,14.0,127.4,0.4,0.01,0.0,0.01,244,299,luana,laptop-LUANA,empresaX
2026-04-11 13:39:30,37.5,1600.0,88.2,7.46,0.99,89.0,113.4,14.0,127.4,0.23,0.03,0.02,0.05,212,300,luana,laptop-LUANA,empresaX
2026-04-11 13:40:30,17.1,1600.0,90.5,7.66,0.8,89.0,113.4,14.0,127.4,0.24,0.01,0.0,0.01,200,305,luana,laptop-LUANA,empresaX
2026-04-11 13:41:30,24.5,1600.0,89.0,7.52,0.93,89.0,113.4,14.0,127.4,0.49,0.02,0.02,0.04,199,300,luana,laptop-LUANA,empresaX
2026-04-11 13:42:30,33.7,1600.0,88.5,7.49,0.97,89.0,113.41,13.99,127.4,0.66,0.0,0.0,0.0,192,299,luana,laptop-LUANA,empresaX
2026-04-11 13:43:30,32.7,1600.0,89.6,7.57,0.88,89.0,113.41,13.99,127.4,0.69,0.03,0.02,0.05,193,300,luana,laptop-LUANA,empresaX
2026-04-11 13:44:30,40.9,1600.0,87.0,7.36,1.1,89.0,113.41,13.99,127.4,0.11,0.02,0.01,0.03,187,298,luana,laptop-LUANA,empresaX
2026-04-11 13:45:30,24.9,1600.0,89.1,7.54,0.92,89.0,113.41,13.99,127.4,0.38,0.08,0.07,0.15,190,302,luana,laptop-LUANA,empresaX
2026-04-11 13:46:30,20.8,1600.0,87.2,7.37,1.09,89.0,113.4,14.0,127.4,0.06,0.03,0.02,0.05,182,298,luana,laptop-LUANA,empresaX
2026-04-11 13:47:30,31.7,1600.0,87.3,7.38,1.08,89.0,113.4,14.0,127.4,0.2,0.07,0.08,0.15,179,299,luana,laptop-LUANA,empresaX
2026-04-11 13:48:30,37.5,1600.0,93.7,7.93,0.53,89.0,113.4,14.0,127.4,47.58,0.02,0.05,0.07,259,299,luana,laptop-LUANA,empresaX
2026-04-11 13:49:30,23.8,1600.0,91.2,7.71,0.74,89.0,113.41,13.99,127.4,0.29,0.06,0.06,0.12,199,297,luana,laptop-LUANA,empresaX
2026-04-11 13:50:30,25.9,1600.0,91.7,7.76,0.7,89.0,113.41,13.99,127.4,0.06,0.03,0.14,0.17,200,300,luana,laptop-LUANA,empresaX
2026-04-11 13:51:30,41.3,1600.0,92.7,7.84,0.62,89.0,113.41,13.99,127.4,4.62,0.07,0.07,0.14,199,299,luana,laptop-LUANA,empresaX
2026-04-11 13:52:30,58.7,1600.0,93.1,7.87,0.58,89.0,113.41,13.99,127.4,7.31,0.01,0.0,0.01,247,300,luana,laptop-LUANA,empresaX
2026-04-14 09:44:54,15.8,2400.0,63.9,10.8,6.09,78.9,403.47,107.59,511.06,0.62,0.0,0.0,0.01,93,318,Luiz,laptop-LUIZ,empresaX
2026-04-14 09:45:54,9.5,1520.0,64.1,10.83,6.06,78.9,403.47,107.59,511.06,0.11,0.0,0.0,0.0,90,320,Luiz,laptop-LUIZ,empresaX
2026-04-14 09:46:54,12.0,1520.0,63.8,10.78,6.11,78.9,403.47,107.59,511.06,2.91,0.01,0.18,0.19,88,321,Luiz,laptop-LUIZ,empresaX
2026-04-14 09:47:54,5.9,1520.0,64.1,10.83,6.06,78.9,403.47,107.59,511.06,0.08,0.0,0.0,0.0,81,321,Luiz,laptop-LUIZ,empresaX
2026-04-14 09:48:54,4.3,2400.0,63.9,10.79,6.1,78.9,403.47,107.59,511.06,0.05,0.0,0.0,0.0,80,314,Luiz,laptop-LUIZ,empresaX
2026-04-14 09:49:54,15.8,2400.0,63.4,10.71,6.18,78.9,403.47,107.59,511.06,2.0,0.0,0.01,0.01,76,306,Luiz,laptop-LUIZ,empresaX
2026-04-14 09:50:54,1.8,1520.0,55.6,9.4,7.5,78.9,403.46,107.61,511.06,0.0,0.0,0.0,0.0,80,283,Luiz,laptop-LUIZ,empresaX
2026-04-14 09:51:54,3.2,2400.0,55.8,9.42,7.47,78.9,403.46,107.61,511.06,0.0,0.0,0.0,0.0,86,285,Luiz,laptop-LUIZ,empresaX
2026-04-14 09:52:54,3.2,2400.0,55.7,9.41,7.48,78.9,403.46,107.61,511.06,0.07,0.0,0.01,0.01,78,284,Luiz,laptop-LUIZ,empresaX
2026-04-14 09:53:54,2.2,2400.0,54.6,9.23,7.66,78.9,403.46,107.61,511.06,0.0,0.0,0.0,0.0,76,290,Luiz,laptop-LUIZ,empresaX
2026-04-14 09:54:54,6.9,1520.0,54.6,9.22,7.67,78.9,403.46,107.61,511.06,0.02,0.0,0.01,0.01,77,288,Luiz,laptop-LUIZ,empresaX
2026-04-14 09:55:54,3.6,1520.0,53.6,9.06,7.83,78.9,403.46,107.61,511.06,0.0,0.0,0.0,0.0,67,288,Luiz,laptop-LUIZ,empresaX
2026-04-14 09:56:54,4.1,2400.0,54.9,9.27,7.62,78.9,403.46,107.61,511.06,0.0,0.0,0.0,0.0,70,290,Luiz,laptop-LUIZ,empresaX
2026-04-14 09:57:54,3.2,2400.0,54.8,9.26,7.63,78.9,403.46,107.61,511.06,0.09,0.0,0.0,0.0,74,287,Luiz,laptop-LUIZ,empresaX
2026-04-14 09:58:54,3.3,1520.0,54.1,9.14,7.75,78.9,403.46,107.61,511.06,0.28,0.0,0.0,0.0,70,286,Luiz,laptop-LUIZ,empresaX
2026-04-14 09:59:54,2.8,2400.0,54.3,9.17,7.72,78.9,403.46,107.61,511.06,0.11,0.0,0.01,0.01,72,286,Luiz,laptop-LUIZ,empresaX
2026-04-14 10:04:46,4.0,2400.0,58.9,9.95,6.94,78.9,403.46,107.6,511.06,0.79,0.0,0.0,0.01,113,294,Luiz,laptop-LUIZ,empresaX
2026-04-14 10:05:46,3.0,2400.0,61.3,10.35,6.54,78.9,403.46,107.6,511.06,0.0,0.0,0.0,0.0,108,297,Luiz,laptop-LUIZ,empresaX
2026-04-14 10:06:46,6.7,2400.0,61.1,10.32,6.57,78.9,403.46,107.6,511.06,0.06,0.0,0.0,0.0,85,297,Luiz,laptop-LUIZ,empresaX
2026-04-14 10:07:46,3.4,2400.0,64.0,10.81,6.08,78.9,403.46,107.6,511.06,0.01,0.0,0.0,0.0,79,303,Luiz,laptop-LUIZ,empresaX
2026-04-14 10:08:46,28.6,2400.0,81.8,13.82,3.07,78.9,403.46,107.6,511.06,1.18,0.0,0.0,0.0,239,311,Luiz,laptop-LUIZ,empresaX
2026-04-14 10:09:46,5.8,2400.0,82.1,13.87,3.02,78.9,403.46,107.6,511.06,0.0,0.0,0.01,0.01,239,311,Luiz,laptop-LUIZ,empresaX
2026-04-14 10:10:46,3.2,2400.0,81.9,13.84,3.05,78.9,403.46,107.6,511.06,0.0,0.0,0.0,0.0,119,309,Luiz,laptop-LUIZ,empresaX
2026-04-14 10:11:46,3.6,2400.0,82.3,13.9,2.99,78.9,403.47,107.6,511.06,0.0,0.0,0.01,0.01,169,310,Luiz,laptop-LUIZ,empresaX
2026-04-14 10:12:46,3.8,1520.0,82.1,13.87,3.02,78.9,403.47,107.6,511.06,0.15,0.0,0.01,0.01,172,309,Luiz,laptop-LUIZ,empresaX
2026-04-14 10:13:46,2.1,2400.0,82.2,13.89,3.0,78.9,403.47,107.6,511.06,0.0,0.0,0.0,0.0,139,311,Luiz,laptop-LUIZ,empresaX
2026-04-14 10:14:46,2.2,1520.0,75.2,12.7,4.19,78.9,403.47,107.6,511.06,0.0,0.0,0.0,0.0,122,313,Luiz,laptop-LUIZ,empresaX
2026-04-14 10:15:46,3.6,1520.0,75.8,12.8,4.09,78.9,403.47,107.6,511.06,0.0,0.0,0.01,0.01,118,313,Luiz,laptop-LUIZ,empresaX
2026-04-14 10:16:46,4.2,1520.0,76.1,12.85,4.04,78.9,403.47,107.6,511.06,0.0,0.0,0.0,0.01,112,313,Luiz,laptop-LUIZ,empresaX
2026-04-14 10:17:46,2.4,2400.0,76.6,12.93,3.96,78.9,403.47,107.6,511.06,0.03,0.0,0.01,0.01,109,312,Luiz,laptop-LUIZ,empresaX
2026-04-14 10:18:46,2.6,1520.0,76.9,12.99,3.9,78.9,403.47,107.6,511.06,0.03,0.0,0.0,0.0,102,312,Luiz,laptop-LUIZ,empresaX
2026-04-14 10:19:46,2.4,2400.0,77.4,13.07,3.82,78.9,403.47,107.6,511.06,0.01,0.0,0.01,0.01,110,311,Luiz,laptop-LUIZ,empresaX
2026-04-14 10:20:46,2.1,1520.0,76.9,12.98,3.91,78.9,403.47,107.6,511.06,0.0,0.0,0.0,0.0,109,314,Luiz,laptop-LUIZ,empresaX
2026-04-14 10:21:46,3.0,2400.0,76.7,12.96,3.93,78.9,403.47,107.6,511.06,0.0,0.0,0.0,0.0,102,309,Luiz,laptop-LUIZ,empresaX
2026-04-14 10:22:46,10.1,2400.0,79.6,13.45,3.44,78.9,403.48,107.58,511.06,0.0,0.0,0.01,0.01,131,309,Luiz,laptop-LUIZ,empresaX
2026-04-14 10:23:46,12.5,1520.0,78.7,13.29,3.6,78.9,403.48,107.58,511.06,0.0,0.0,0.0,0.0,139,309,Luiz,laptop-LUIZ,empresaX
2026-04-14 10:24:46,6.9,2400.0,79.9,13.49,3.4,78.9,403.48,107.58,511.06,0.0,0.0,0.01,0.01,140,311,Luiz,laptop-LUIZ,empresaX
2026-04-14 10:25:46,3.7,2400.0,79.7,13.46,3.43,78.9,403.49,107.58,511.06,0.05,0.0,0.0,0.0,142,311,Luiz,laptop-LUIZ,empresaX
2026-04-14 10:26:46,10.7,1520.0,80.3,13.57,3.32,79.0,403.49,107.57,511.06,0.05,0.0,0.01,0.01,163,314,Luiz,laptop-LUIZ,empresaX
2026-04-14 10:27:46,15.7,2400.0,82.3,13.91,2.98,79.0,403.71,107.35,511.06,0.37,0.0,0.03,0.04,168,314,Luiz,laptop-LUIZ,empresaX
2026-04-14 10:28:46,10.5,2400.0,88.1,14.87,2.02,79.0,403.89,107.17,511.06,14.23,0.0,0.0,0.01,201,324,Luiz,laptop-LUIZ,empresaX
2026-04-14 10:29:46,9.7,2400.0,86.6,14.63,2.26,79.0,403.89,107.17,511.06,2.61,0.0,0.0,0.0,213,323,Luiz,laptop-LUIZ,empresaX
2026-04-14 10:30:46,12.3,2400.0,87.8,14.84,2.05,79.0,403.9,107.16,511.06,0.41,0.0,0.0,0.01,189,321,Luiz,laptop-LUIZ,empresaX
2026-04-14 10:31:46,8.8,2400.0,86.8,14.66,2.23,79.0,403.9,107.16,511.06,0.12,0.0,0.01,0.01,170,322,Luiz,laptop-LUIZ,empresaX
2026-04-14 10:32:46,9.6,1520.0,87.9,14.85,2.04,79.0,403.9,107.16,511.06,1.46,0.01,0.03,0.04,170,323,Luiz,laptop-LUIZ,empresaX
2026-04-14 10:33:46,8.4,2400.0,90.2,15.24,1.65,79.0,403.91,107.15,511.06,0.28,0.0,0.0,0.0,171,325,Luiz,laptop-LUIZ,empresaX
2026-04-14 10:34:46,14.9,2400.0,90.2,15.24,1.65,79.0,403.91,107.15,511.06,0.0,0.0,0.01,0.01,161,324,Luiz,laptop-LUIZ,empresaX
2026-04-14 10:35:46,19.6,2400.0,93.6,15.8,1.09,79.0,403.91,107.16,511.06,11.35,0.01,0.15,0.15,177,351,Luiz,laptop-LUIZ,empresaX
2026-04-14 10:36:46,14.6,2400.0,91.0,15.37,1.52,79.0,403.91,107.16,511.06,0.13,0.0,0.0,0.0,174,335,Luiz,laptop-LUIZ,empresaX
2026-04-14 10:37:46,9.4,2400.0,92.8,15.67,1.22,79.0,403.91,107.15,511.06,3.75,0.01,0.01,0.02,149,330,Luiz,laptop-LUIZ,empresaX
2026-04-14 10:38:46,14.3,2400.0,92.2,15.58,1.31,79.0,403.93,107.14,511.06,162.45,0.0,0.0,0.0,192,335,Luiz,laptop-LUIZ,empresaX
2026-04-14 10:39:46,7.4,2400.0,93.0,15.7,1.19,79.0,403.93,107.14,511.06,0.66,0.0,0.01,0.01,214,337,Luiz,laptop-LUIZ,empresaX
2026-04-14 10:40:46,35.5,2400.0,93.5,15.79,1.1,79.0,403.94,107.13,511.06,22.41,0.07,0.14,0.21,258,341,Luiz,laptop-LUIZ,empresaX
2026-04-14 10:41:46,32.5,2400.0,93.9,15.86,1.03,79.0,403.94,107.13,511.06,4.44,0.0,0.01,0.01,261,336,Luiz,laptop-LUIZ,empresaX
2026-04-14 10:42:46,1.3,2400.0,92.7,15.66,1.23,79.0,403.94,107.12,511.06,0.1,0.0,0.01,0.01,243,333,Luiz,laptop-LUIZ,empresaX
2026-04-14 10:43:46,1.4,2400.0,92.5,15.62,1.27,79.0,403.94,107.12,511.06,0.0,0.0,0.0,0.0,223,332,Luiz,laptop-LUIZ,empresaX
2026-04-14 10:44:46,1.2,2400.0,90.6,15.31,1.58,79.0,403.94,107.13,511.06,0.0,0.0,0.0,0.0,199,331,Luiz,laptop-LUIZ,empresaX
2026-04-14 10:45:46,5.9,2400.0,90.7,15.32,1.57,79.0,403.94,107.13,511.06,0.04,0.0,0.01,0.01,191,332,Luiz,laptop-LUIZ,empresaX
2026-04-14 10:46:46,29.4,2400.0,88.0,14.86,2.03,79.0,403.88,107.18,511.06,68.62,0.0,0.01,0.01,186,349,Luiz,laptop-LUIZ,empresaX
2026-04-14 10:47:46,6.7,2400.0,87.0,14.7,2.19,79.0,403.89,107.18,511.06,0.06,0.0,0.0,0.0,155,343,Luiz,laptop-LUIZ,empresaX
2026-04-14 10:48:46,12.6,2400.0,89.6,15.13,1.76,79.1,404.16,106.91,511.06,9.41,0.0,0.01,0.01,144,346,Luiz,laptop-LUIZ,empresaX
2026-04-14 10:49:46,12.7,2400.0,88.2,14.89,2.0,79.1,404.45,106.61,511.06,67.58,0.02,0.95,0.98,149,344,Luiz,laptop-LUIZ,empresaX
2026-04-14 10:50:46,3.4,2400.0,87.0,14.69,2.2,79.2,404.62,106.45,511.06,5.13,0.02,0.94,0.97,148,341,Luiz,laptop-LUIZ,empresaX
2026-04-14 10:51:46,15.2,2400.0,86.4,14.6,2.29,79.2,404.6,106.46,511.06,8.41,0.02,0.96,0.97,127,337,Luiz,laptop-LUIZ,empresaX
2026-04-14 10:52:46,7.4,2400.0,86.2,14.56,2.33,79.2,404.6,106.46,511.06,2.12,0.02,0.97,0.99,119,335,Luiz,laptop-LUIZ,empresaX
2026-04-14 10:53:46,8.0,2400.0,86.8,14.65,2.24,79.2,404.6,106.46,511.06,6.32,0.02,0.97,0.99,135,339,Luiz,laptop-LUIZ,empresaX
2026-04-14 10:54:46,1.5,2400.0,86.0,14.53,2.36,79.1,404.04,107.03,511.06,0.28,0.0,0.01,0.01,130,336,Luiz,laptop-LUIZ,empresaX
2026-04-14 10:55:46,1.7,2400.0,86.0,14.52,2.37,79.1,404.04,107.03,511.06,0.0,0.0,0.01,0.01,128,334,Luiz,laptop-LUIZ,empresaX
2026-04-14 10:56:46,8.8,2400.0,85.9,14.51,2.38,79.1,404.04,107.03,511.06,0.0,0.0,0.01,0.01,122,333,Luiz,laptop-LUIZ,empresaX
2026-04-14 11:36:49,64.3,2400.0,88.5,14.95,1.94,79.1,404.04,107.03,511.06,164.34,0.05,0.05,0.1,166,342,Luiz,laptop-LUIZ,empresaX
2026-04-14 11:37:49,5.9,2400.0,93.0,15.7,1.19,79.1,404.04,107.02,511.06,5.42,0.01,0.0,0.01,186,337,Luiz,laptop-LUIZ,empresaX
2026-04-14 11:38:49,3.5,1520.0,92.7,15.65,1.24,79.1,404.04,107.02,511.06,0.09,0.0,0.0,0.0,155,332,Luiz,laptop-LUIZ,empresaX
2026-04-14 11:39:49,2.2,2400.0,92.8,15.67,1.22,79.1,404.05,107.01,511.06,0.15,0.0,0.0,0.0,137,334,Luiz,laptop-LUIZ,empresaX
2026-04-14 11:40:49,2.2,2400.0,84.1,14.2,2.69,79.1,404.06,107.0,511.06,0.06,0.01,0.02,0.02,132,337,Luiz,laptop-LUIZ,empresaX
2026-04-14 11:41:49,22.3,2400.0,84.6,14.29,2.6,79.1,404.06,107.0,511.06,11.34,0.0,0.01,0.01,126,344,Luiz,laptop-LUIZ,empresaX
2026-04-14 11:42:49,2.8,2400.0,84.0,14.2,2.69,79.1,404.06,107.0,511.06,1.34,0.0,0.0,0.0,118,338,Luiz,laptop-LUIZ,empresaX
2026-04-14 11:43:49,2.8,2400.0,80.5,13.6,3.29,79.1,404.07,107.0,511.06,0.03,0.0,0.0,0.0,115,332,Luiz,laptop-LUIZ,empresaX
2026-04-14 11:44:49,3.0,2400.0,80.7,13.63,3.26,79.1,404.07,107.0,511.06,0.01,0.0,0.0,0.01,115,332,Luiz,laptop-LUIZ,empresaX
2026-04-14 11:45:49,3.6,2400.0,80.5,13.6,3.29,79.1,404.07,107.0,511.06,0.0,0.0,0.01,0.01,112,332,Luiz,laptop-LUIZ,empresaX
