datahora,cpu_perc,cpu_freq,ram_perc,ram_usada,ram_livre,disco_perc,disco_usado,disco_livre,disco_total,disco_throughput,upload,download,network_total,conexoes,total_processos,identificador,hostname,empresa
2026-04-14 11:46:49,5.7,2400.0,81.6,13.78,3.11,79.1,404.07,107.0,511.06,5.68,0.0,0.01,0.01,119,340,Luiz,laptop-LUIZ,empresaX
2026-04-14 11:47:49,14.2,2400.0,84.3,14.24,2.65,79.1,404.08,106.99,511.06,24.97,0.0,0.0,0.01,130,347,Luiz,laptop-LUIZ,empresaX
2026-04-14 11:48:49,7.5,2400.0,81.8,13.82,3.07,79.1,404.08,106.99,511.06,0.06,0.0,0.0,0.0,119,339,Luiz,laptop-LUIZ,empresaX
2026-04-14 11:49:49,4.4,2400.0,82.7,13.96,2.93,79.1,404.08,106.99,511.06,0.18,0.0,0.01,0.01,119,337,Luiz,laptop-LUIZ,empresaX
2026-04-14 11:50:49,6.6,2400.0,82.3,13.91,2.98,79.1,404.08,106.99,511.06,0.1,0.0,0.01,0.01,114,333,Luiz,laptop-LUIZ,empresaX
2026-04-14 11:51:49,13.1,2400.0,82.7,13.97,2.92,79.1,404.08,106.99,511.06,1.02,0.02,0.01,0.03,127,337,Luiz,laptop-LUIZ,empresaX
2026-04-14 11:52:49,8.0,2400.0,83.8,14.15,2.74,79.1,404.08,106.99,511.06,0.14,0.0,0.0,0.01,137,336,Luiz,laptop-LUIZ,empresaX
2026-04-14 11:53:49,6.4,2400.0,82.9,14.01,2.88,79.1,404.08,106.99,511.06,0.15,0.0,0.0,0.0,132,333,Luiz,laptop-LUIZ,empresaX
2026-04-14 11:54:49,6.5,2400.0,83.9,14.17,2.72,79.1,404.08,106.99,511.06,0.08,0.0,0.01,0.01,128,333,Luiz,laptop-LUIZ,empresaX
2026-04-14 11:55:49,11.5,2400.0,83.4,14.09,2.8,79.1,404.08,106.99,511.06,0.23,0.0,0.0,0.0,127,333,Luiz,laptop-LUIZ,empresaX
2026-04-14 11:56:49,3.8,2400.0,85.0,14.36,2.53,79.1,404.09,106.97,511.06,0.18,0.0,0.0,0.01,139,338,Luiz,laptop-LUIZ,empresaX
2026-04-14 11:57:49,8.4,2400.0,85.1,14.38,2.51,79.1,404.09,106.97,511.06,0.07,0.0,0.01,0.01,136,338,Luiz,laptop-LUIZ,empresaX
2026-04-14 11:58:49,7.0,2400.0,83.5,14.1,2.79,79.1,404.12,106.94,511.06,1.14,0.03,0.97,1.0,116,338,Luiz,laptop-LUIZ,empresaX
2026-04-14 11:59:49,11.2,1520.0,84.7,14.31,2.59,78.7,402.19,108.88,511.06,1.4,0.0,0.01,0.01,137,346,Luiz,laptop-LUIZ,empresaX
2026-04-14 12:00:49,4.4,2400.0,89.6,15.13,1.76,78.7,402.17,108.89,511.06,0.12,0.0,0.01,0.01,158,344,Luiz,laptop-LUIZ,empresaX
2026-04-14 12:01:49,14.8,2400.0,87.6,14.79,2.1,78.7,402.18,108.89,511.06,0.43,0.0,0.01,0.01,149,342,Luiz,laptop-LUIZ,empresaX
2026-04-14 12:02:49,4.4,2400.0,87.6,14.8,2.09,78.7,402.18,108.89,511.06,0.06,0.0,0.0,0.0,140,340,Luiz,laptop-LUIZ,empresaX
2026-04-14 12:03:49,22.2,2400.0,87.3,14.75,2.14,78.7,402.18,108.89,511.06,0.09,0.0,0.0,0.0,135,339,Luiz,laptop-LUIZ,empresaX
2026-04-14 12:04:49,20.6,2400.0,86.8,14.66,2.23,78.7,402.16,108.91,511.06,0.04,0.0,0.0,0.0,138,339,Luiz,laptop-LUIZ,empresaX
2026-04-14 12:05:49,10.2,2400.0,86.7,14.65,2.24,78.7,402.16,108.91,511.06,0.1,0.0,0.01,0.01,138,337,Luiz,laptop-LUIZ,empresaX
2026-04-14 12:06:49,10.0,2400.0,87.0,14.69,2.2,78.7,402.16,108.91,511.06,0.09,0.03,0.01,0.03,143,338,Luiz,laptop-LUIZ,empresaX
2026-04-06 13:46:17,10.8,1520.0,68.0,11.49,5.4,74.9,382.72,128.35,511.06,0.0,0.0,0.03,0.03,102,298,Matheus,laptop-MATHEUS,empresaX
2026-04-06 13:47:17,14.8,1520.0,70.2,11.85,5.04,74.9,382.71,128.35,511.06,0.29,0.38,0.03,0.4,106,297,Matheus,laptop-MATHEUS,empresaX
2026-04-06 13:48:17,3.6,2400.0,69.0,11.66,5.23,74.9,382.71,128.35,511.06,0.11,0.0,0.0,0.0,107,296,Matheus,laptop-MATHEUS,empresaX
2026-04-06 13:49:17,3.8,2400.0,68.9,11.65,5.24,74.9,382.71,128.35,511.06,0.0,0.0,0.0,0.0,100,297,Matheus,laptop-MATHEUS,empresaX
2026-04-06 13:50:17,2.8,1520.0,68.7,11.6,5.29,74.9,382.71,128.35,511.06,0.06,0.0,0.0,0.0,97,295,Matheus,laptop-MATHEUS,empresaX
2026-04-06 13:51:17,2.9,2400.0,68.6,11.59,5.3,74.9,382.72,128.35,511.06,0.0,0.0,0.0,0.0,94,294,Matheus,laptop-MATHEUS,empresaX
2026-04-06 13:52:17,4.4,2400.0,68.8,11.62,5.27,74.9,382.72,128.35,511.06,0.0,0.0,0.0,0.0,84,297,Matheus,laptop-MATHEUS,empresaX
2026-04-06 13:53:17,3.3,2400.0,68.6,11.6,5.3,74.9,382.72,128.35,511.06,0.06,0.0,0.0,0.0,79,297,Matheus,laptop-MATHEUS,empresaX
2026-04-06 13:54:17,0.8,1520.0,68.2,11.52,5.37,74.9,382.72,128.35,511.06,0.07,0.0,0.0,0.0,78,301,Matheus,laptop-MATHEUS,empresaX
2026-04-06 13:55:17,3.2,2400.0,64.3,10.87,6.02,74.9,382.72,128.35,511.06,0.08,0.01,0.0,0.01,80,299,Matheus,laptop-MATHEUS,empresaX
2026-04-06 13:56:17,3.5,1520.0,64.4,10.88,6.01,74.9,382.72,128.35,511.06,0.15,0.0,0.0,0.0,81,298,Matheus,laptop-MATHEUS,empresaX
2026-04-06 13:57:17,4.5,1520.0,66.2,11.19,5.7,74.9,382.71,128.36,511.06,0.17,0.03,0.06,0.08,160,298,Matheus,laptop-MATHEUS,empresaX
2026-04-06 13:58:17,6.6,2400.0,62.2,10.5,6.39,74.9,382.73,128.33,511.06,3.24,0.01,0.84,0.86,199,297,Matheus,laptop-MATHEUS,empresaX
2026-04-06 13:59:17,38.8,2400.0,67.2,11.36,5.53,74.9,382.81,128.26,511.06,0.3,0.39,0.1,0.49,213,305,Matheus,laptop-MATHEUS,empresaX
2026-04-06 14:00:17,7.0,2400.0,71.0,11.99,4.9,74.9,383.0,128.06,511.06,0.0,0.01,0.0,0.01,105,306,Matheus,laptop-MATHEUS,empresaX
2026-04-06 14:01:17,3.6,2400.0,70.1,11.84,5.05,74.9,383.01,128.06,511.06,0.12,0.0,0.0,0.0,110,306,Matheus,laptop-MATHEUS,empresaX
2026-04-06 14:02:17,15.0,1520.0,70.6,11.92,4.97,74.9,383.01,128.06,511.06,0.55,0.0,0.0,0.0,100,303,Matheus,laptop-MATHEUS,empresaX
2026-04-06 14:03:17,6.5,2400.0,70.1,11.84,5.05,74.9,383.01,128.06,511.06,0.06,0.01,0.0,0.01,101,302,Matheus,laptop-MATHEUS,empresaX
2026-04-06 14:04:17,11.2,2400.0,70.0,11.83,5.06,74.9,383.01,128.06,511.06,0.2,0.0,0.01,0.01,98,301,Matheus,laptop-MATHEUS,empresaX
2026-04-06 14:05:17,20.3,2400.0,68.8,11.62,5.27,74.9,383.03,128.04,511.06,0.36,0.0,0.03,0.03,108,300,Matheus,laptop-MATHEUS,empresaX
2026-04-06 14:06:17,5.9,1520.0,68.0,11.48,5.41,74.9,383.01,128.06,511.06,0.07,0.0,0.0,0.0,102,299,Matheus,laptop-MATHEUS,empresaX
2026-04-06 14:07:17,2.4,2400.0,68.1,11.5,5.39,74.9,383.01,128.06,511.06,0.14,0.0,0.01,0.01,105,303,Matheus,laptop-MATHEUS,empresaX
2026-04-06 14:08:17,8.9,2400.0,69.1,11.67,5.22,74.9,383.01,128.06,511.06,0.07,0.0,0.0,0.0,99,307,Matheus,laptop-MATHEUS,empresaX
2026-04-06 14:09:17,7.4,2400.0,67.2,11.35,5.54,74.9,382.99,128.07,511.06,0.04,0.0,0.0,0.0,115,307,Matheus,laptop-MATHEUS,empresaX
2026-04-06 14:10:17,5.8,2400.0,66.3,11.2,5.69,74.9,382.99,128.07,511.06,0.25,0.0,0.0,0.0,99,307,Matheus,laptop-MATHEUS,empresaX
2026-04-06 14:11:17,9.7,2400.0,67.1,11.34,5.55,74.9,382.99,128.07,511.06,0.0,0.01,0.0,0.02,107,308,Matheus,laptop-MATHEUS,empresaX
2026-04-06 14:12:17,6.5,2400.0,66.8,11.28,5.61,74.9,382.99,128.07,511.06,0.03,0.0,0.0,0.0,101,306,Matheus,laptop-MATHEUS,empresaX
2026-04-06 14:13:17,7.5,2400.0,66.4,11.22,5.67,74.9,382.99,128.07,511.06,0.0,0.0,0.0,0.0,98,308,Matheus,laptop-MATHEUS,empresaX
2026-04-06 14:14:17,7.1,2400.0,66.3,11.2,5.69,74.9,382.99,128.07,511.06,0.06,0.0,0.0,0.01,93,306,Matheus,laptop-MATHEUS,empresaX
2026-04-06 14:15:17,8.1,1520.0,65.1,11.0,5.89,74.9,382.99,128.07,511.06,0.12,0.0,0.01,0.01,92,305,Matheus,laptop-MATHEUS,empresaX
2026-04-06 14:16:17,7.3,2400.0,66.4,11.21,5.68,74.9,382.99,128.07,511.06,0.19,0.0,0.0,0.0,88,305,Matheus,laptop-MATHEUS,empresaX
2026-04-06 14:17:17,10.8,2400.0,66.4,11.22,5.67,74.9,383.0,128.07,511.06,0.33,0.01,0.03,0.04,86,304,Matheus,laptop-MATHEUS,empresaX
2026-04-06 14:18:17,3.4,2400.0,65.9,11.13,5.77,74.9,382.99,128.07,511.06,0.05,0.0,0.0,0.0,95,305,Matheus,laptop-MATHEUS,empresaX
2026-04-06 14:19:17,5.8,2400.0,67.4,11.39,5.5,74.9,382.99,128.07,511.06,0.19,0.0,0.0,0.01,96,306,Matheus,laptop-MATHEUS,empresaX
2026-04-06 14:20:17,4.4,2400.0,67.5,11.4,5.49,74.9,382.99,128.07,511.06,0.16,0.0,0.0,0.0,81,308,Matheus,laptop-MATHEUS,empresaX
2026-04-06 14:21:17,7.1,2400.0,68.0,11.49,5.4,74.9,382.99,128.07,511.06,0.06,0.0,0.0,0.0,88,314,Matheus,laptop-MATHEUS,empresaX
2026-04-06 14:22:17,6.8,1520.0,68.3,11.53,5.36,74.9,382.99,128.07,511.06,0.0,0.0,0.01,0.01,82,312,Matheus,laptop-MATHEUS,empresaX
2026-04-06 14:23:17,9.1,1520.0,68.3,11.53,5.36,74.9,382.99,128.07,511.06,0.08,0.0,0.01,0.01,79,310,Matheus,laptop-MATHEUS,empresaX
2026-04-06 14:24:17,1.9,2400.0,67.9,11.46,5.43,74.9,382.99,128.07,511.06,0.0,0.0,0.0,0.0,79,313,Matheus,laptop-MATHEUS,empresaX
2026-04-06 14:25:17,4.0,2400.0,68.6,11.59,5.3,74.9,382.99,128.07,511.06,0.0,0.0,0.0,0.0,88,310,Matheus,laptop-MATHEUS,empresaX
2026-04-06 14:26:17,3.2,1520.0,68.6,11.59,5.3,74.9,382.99,128.07,511.06,0.03,0.0,0.0,0.0,78,309,Matheus,laptop-MATHEUS,empresaX
2026-04-06 14:27:17,6.0,2400.0,69.2,11.68,5.21,74.9,382.99,128.07,511.06,0.12,0.0,0.01,0.01,77,312,Matheus,laptop-MATHEUS,empresaX
2026-04-06 14:28:17,4.5,2400.0,67.3,11.37,5.52,74.9,382.99,128.07,511.06,0.0,0.0,0.0,0.0,78,307,Matheus,laptop-MATHEUS,empresaX
2026-04-06 14:29:17,6.1,2400.0,67.7,11.44,5.45,74.9,382.99,128.07,511.06,0.06,0.0,0.0,0.0,85,307,Matheus,laptop-MATHEUS,empresaX
2026-04-06 14:30:17,5.7,2400.0,68.0,11.48,5.41,74.9,382.99,128.07,511.06,0.06,0.0,0.0,0.0,88,308,Matheus,laptop-MATHEUS,empresaX
2026-04-06 14:31:17,6.5,2400.0,67.2,11.34,5.55,74.9,383.0,128.07,511.06,0.18,0.0,0.0,0.0,73,307,Matheus,laptop-MATHEUS,empresaX
2026-04-06 14:32:17,8.1,2400.0,67.5,11.4,5.49,74.9,383.0,128.07,511.06,0.08,0.0,0.01,0.01,77,307,Matheus,laptop-MATHEUS,empresaX
2026-04-06 14:33:17,9.3,1520.0,69.2,11.69,5.2,74.9,383.0,128.07,511.06,0.0,0.0,0.0,0.0,90,308,Matheus,laptop-MATHEUS,empresaX
2026-04-06 14:34:17,3.5,1520.0,68.5,11.56,5.33,74.9,383.0,128.07,511.06,0.0,0.0,0.0,0.0,96,309,Matheus,laptop-MATHEUS,empresaX
2026-04-06 14:35:17,4.8,2400.0,66.1,11.16,5.73,74.9,383.0,128.07,511.06,0.06,0.0,0.0,0.0,86,306,Matheus,laptop-MATHEUS,empresaX
2026-04-06 14:36:17,4.1,2400.0,66.1,11.16,5.73,74.9,383.0,128.07,511.06,0.04,0.0,0.0,0.0,85,306,Matheus,laptop-MATHEUS,empresaX
2026-04-06 14:37:17,11.2,2400.0,67.4,11.38,5.51,74.9,383.0,128.07,511.06,0.04,0.0,0.0,0.0,87,312,Matheus,laptop-MATHEUS,empresaX
2026-04-06 14:38:17,6.6,2400.0,66.6,11.25,5.64,74.9,383.0,128.07,511.06,0.07,0.0,0.0,0.0,80,308,Matheus,laptop-MATHEUS,empresaX
2026-04-06 14:39:17,7.4,2400.0,68.5,11.56,5.33,74.9,383.0,128.07,511.06,0.0,0.0,0.0,0.0,79,307,Matheus,laptop-MATHEUS,empresaX
2026-04-06 14:40:17,22.0,2400.0,66.5,11.24,5.65,74.9,383.0,128.07,511.06,0.0,0.01,0.01,0.02,77,308,Matheus,laptop-MATHEUS,empresaX
2026-04-06 14:41:17,3.2,2400.0,65.0,10.97,5.92,74.9,383.0,128.07,511.06,0.0,0.0,0.0,0.01,70,308,Matheus,laptop-MATHEUS,empresaX
2026-04-06 14:42:17,4.1,2400.0,64.9,10.97,5.92,74.9,383.0,128.07,511.06,0.0,0.0,0.01,0.01,73,307,Matheus,laptop-MATHEUS,empresaX
2026-04-06 14:43:17,6.5,2400.0,64.4,10.88,6.01,74.9,383.0,128.07,511.06,0.0,0.0,0.0,0.0,72,306,Matheus,laptop-MATHEUS,empresaX
2026-04-06 14:44:17,3.0,2400.0,64.3,10.86,6.03,74.9,383.0,128.07,511.06,0.07,0.0,0.0,0.0,73,306,Matheus,laptop-MATHEUS,empresaX
2026-04-06 14:45:17,3.8,2400.0,63.4,10.71,6.18,74.9,383.0,128.07,511.06,0.0,0.0,0.0,0.0,75,306,Matheus,laptop-MATHEUS,empresaX
2026-04-06 14:46:17,3.1,1520.0,63.4,10.71,6.18,74.9,383.0,128.07,511.06,0.0,0.0,0.0,0.0,74,306,Matheus,laptop-MATHEUS,empresaX
2026-04-06 14:47:17,0.5,2400.0,63.6,10.74,6.15,74.9,383.0,128.07,511.06,0.0,0.0,0.0,0.0,72,310,Matheus,laptop-MATHEUS,empresaX
2026-04-06 14:48:17,0.5,2400.0,61.9,10.45,6.44,74.9,383.0,128.07,511.06,0.0,0.0,0.0,0.0,76,306,Matheus,laptop-MATHEUS,empresaX
2026-04-06 14:49:17,0.8,2400.0,61.9,10.46,6.43,74.9,383.0,128.07,511.06,0.0,0.0,0.0,0.0,77,307,Matheus,laptop-MATHEUS,empresaX
2026-04-06 14:50:17,0.9,1520.0,61.4,10.37,6.52,74.9,383.0,128.07,511.06,0.11,0.0,0.0,0.0,78,305,Matheus,laptop-MATHEUS,empresaX
2026-04-06 14:51:17,2.0,2400.0,63.0,10.63,6.26,74.9,383.0,128.07,511.06,0.1,0.0,0.0,0.0,78,307,Matheus,laptop-MATHEUS,empresaX
2026-04-06 14:52:17,5.3,2400.0,62.9,10.63,6.26,74.9,383.0,128.07,511.06,0.03,0.0,0.0,0.0,76,307,Matheus,laptop-MATHEUS,empresaX
2026-04-06 14:53:17,5.0,1520.0,62.7,10.59,6.3,74.9,383.0,128.07,511.06,0.0,0.0,0.0,0.0,74,305,Matheus,laptop-MATHEUS,empresaX
2026-04-06 14:54:17,4.5,1520.0,62.7,10.59,6.3,74.9,383.0,128.07,511.06,0.02,0.0,0.0,0.0,75,305,Matheus,laptop-MATHEUS,empresaX
2026-04-06 14:55:17,5.9,2400.0,62.8,10.6,6.29,74.9,383.0,128.07,511.06,0.06,0.0,0.0,0.0,80,306,Matheus,laptop-MATHEUS,empresaX
2026-04-06 14:56:17,3.6,2400.0,62.6,10.58,6.31,74.9,383.0,128.07,511.06,0.0,0.0,0.0,0.0,82,305,Matheus,laptop-MATHEUS,empresaX
2026-04-06 14:57:17,3.3,2400.0,62.6,10.57,6.32,74.9,383.0,128.07,511.06,0.0,0.0,0.0,0.0,76,305,Matheus,laptop-MATHEUS,empresaX
2026-04-06 14:58:17,4.2,1520.0,62.5,10.56,6.33,74.9,383.0,128.07,511.06,0.0,0.0,0.0,0.0,77,305,Matheus,laptop-MATHEUS,empresaX
2026-04-06 14:59:17,6.6,2400.0,61.7,10.43,6.46,74.9,383.0,128.07,511.06,0.0,0.0,0.01,0.01,78,305,Matheus,laptop-MATHEUS,empresaX
2026-04-06 15:00:17,3.5,2400.0,63.4,10.71,6.18,74.9,383.0,128.06,511.06,0.33,0.0,0.0,0.0,80,307,Matheus,laptop-MATHEUS,empresaX
2026-04-06 15:01:17,3.5,2400.0,62.3,10.53,6.36,74.9,383.0,128.06,511.06,0.0,0.0,0.0,0.0,74,305,Matheus,laptop-MATHEUS,empresaX
2026-04-06 15:02:17,6.5,1520.0,62.3,10.52,6.37,74.9,383.0,128.06,511.06,0.02,0.0,0.01,0.01,75,305,Matheus,laptop-MATHEUS,empresaX
2026-04-06 15:03:17,6.7,1520.0,62.4,10.54,6.35,74.9,383.0,128.06,511.06,0.06,0.0,0.0,0.0,75,305,Matheus,laptop-MATHEUS,empresaX
2026-04-06 15:04:17,3.0,2400.0,63.9,10.8,6.09,74.9,383.0,128.06,511.06,0.0,0.0,0.0,0.0,86,312,Matheus,laptop-MATHEUS,empresaX
2026-04-06 15:05:17,9.9,2400.0,64.2,10.84,6.05,74.9,383.0,128.06,511.06,0.01,0.0,0.01,0.02,87,309,Matheus,laptop-MATHEUS,empresaX
2026-04-06 15:06:17,5.6,1520.0,64.2,10.84,6.05,74.9,383.0,128.06,511.06,0.0,0.0,0.0,0.0,80,308,Matheus,laptop-MATHEUS,empresaX
2026-04-06 15:07:17,0.9,1520.0,64.4,10.88,6.01,74.9,383.0,128.06,511.06,0.01,0.0,0.0,0.0,83,311,Matheus,laptop-MATHEUS,empresaX
2026-04-06 15:08:17,0.7,2400.0,64.2,10.85,6.04,74.9,383.0,128.06,511.06,0.0,0.0,0.0,0.0,82,311,Matheus,laptop-MATHEUS,empresaX
2026-04-06 15:09:17,6.7,2400.0,65.1,10.99,5.9,74.9,383.0,128.06,511.06,0.07,0.0,0.0,0.0,81,314,Matheus,laptop-MATHEUS,empresaX
2026-04-06 15:10:17,9.4,1520.0,64.4,10.88,6.01,74.9,383.0,128.06,511.06,0.0,0.0,0.0,0.01,81,313,Matheus,laptop-MATHEUS,empresaX
2026-04-06 15:11:17,5.4,2400.0,64.1,10.83,6.06,74.9,383.0,128.06,511.06,0.06,0.0,0.0,0.0,77,310,Matheus,laptop-MATHEUS,empresaX
2026-04-06 15:12:17,3.5,2400.0,63.7,10.76,6.13,74.9,383.0,128.06,511.06,0.06,0.0,0.01,0.01,75,310,Matheus,laptop-MATHEUS,empresaX
2026-04-06 15:13:17,3.9,2400.0,63.7,10.76,6.13,74.9,383.0,128.06,511.06,0.0,0.0,0.0,0.0,75,309,Matheus,laptop-MATHEUS,empresaX
2026-04-06 15:14:17,5.4,1520.0,63.7,10.76,6.13,74.9,383.0,128.06,511.06,0.05,0.0,0.0,0.0,76,310,Matheus,laptop-MATHEUS,empresaX
2026-04-06 15:15:17,3.8,2400.0,62.6,10.57,6.32,74.9,383.0,128.06,511.06,0.04,0.0,0.0,0.0,77,305,Matheus,laptop-MATHEUS,empresaX
2026-04-06 15:16:17,2.0,2400.0,64.0,10.81,6.08,74.9,383.0,128.06,511.06,0.04,0.0,0.0,0.01,81,312,Matheus,laptop-MATHEUS,empresaX
2026-04-06 15:17:17,0.9,2400.0,61.3,10.35,6.54,74.9,383.0,128.06,511.06,0.0,0.0,0.0,0.0,76,307,Matheus,laptop-MATHEUS,empresaX
2026-04-06 15:18:17,1.0,1520.0,61.3,10.36,6.53,74.9,383.0,128.06,511.06,0.0,0.0,0.0,0.0,81,307,Matheus,laptop-MATHEUS,empresaX
2026-04-06 15:19:17,1.0,2400.0,61.3,10.36,6.53,74.9,383.0,128.06,511.06,0.0,0.0,0.0,0.0,81,308,Matheus,laptop-MATHEUS,empresaX
2026-04-06 15:20:17,0.7,2400.0,60.4,10.21,6.68,74.9,383.0,128.06,511.06,0.0,0.0,0.0,0.0,81,307,Matheus,laptop-MATHEUS,empresaX
2026-04-06 15:21:17,0.5,1520.0,60.6,10.23,6.66,74.9,383.0,128.06,511.06,0.05,0.0,0.0,0.0,77,307,Matheus,laptop-MATHEUS,empresaX
2026-04-06 15:22:17,1.2,1520.0,60.6,10.24,6.65,74.9,383.0,128.06,511.06,0.03,0.0,0.0,0.0,74,308,Matheus,laptop-MATHEUS,empresaX
2026-04-06 15:23:17,1.2,2400.0,60.6,10.24,6.65,74.9,383.0,128.06,511.06,0.01,0.0,0.0,0.0,74,308,Matheus,laptop-MATHEUS,empresaX
2026-04-06 15:24:17,0.5,1520.0,60.7,10.24,6.65,74.9,383.0,128.06,511.06,0.0,0.0,0.0,0.0,79,308,Matheus,laptop-MATHEUS,empresaX
2026-04-06 15:25:17,0.6,2400.0,60.6,10.24,6.65,74.9,383.0,128.06,511.06,0.0,0.0,0.0,0.0,82,308,Matheus,laptop-MATHEUS,empresaX
